Connecting to host 10.0.0.2, port 5205
[  4] local 10.0.0.1 port 46118 connected to 10.0.0.2 port 5205
[  4] 304.00-305.00 sec   382 KBytes  3.13 Mbits/sec    0    762 KBytes       
[  4] 305.00-306.00 sec   191 KBytes  1.56 Mbits/sec    0    771 KBytes       
[  4] 306.00-307.00 sec  0.00 Bytes  0.00 bits/sec   20    707 KBytes       
[  4] 307.00-308.04 sec  0.00 Bytes  0.00 bits/sec   17    614 KBytes       
[  4] 308.04-309.00 sec  0.00 Bytes  0.00 bits/sec   28    540 KBytes       
[  4] 309.00-310.00 sec  0.00 Bytes  0.00 bits/sec   40    540 KBytes       
[  4] 310.00-311.04 sec   509 KBytes  4.02 Mbits/sec    0    540 KBytes       
[  4] 311.04-312.01 sec   127 KBytes  1.08 Mbits/sec    0    540 KBytes       
[  4] 312.01-313.00 sec   445 KBytes  3.66 Mbits/sec    0    561 KBytes       
[  4] 313.00-314.00 sec   382 KBytes  3.14 Mbits/sec    0    634 KBytes       
[  4] 314.00-315.00 sec   127 KBytes  1.04 Mbits/sec    1    636 KBytes       
[  4] 315.00-316.00 sec  0.00 Bytes  0.00 bits/sec    0    597 KBytes       
[  4] 316.00-317.03 sec  0.00 Bytes  0.00 bits/sec   47    455 KBytes       
[  4] 317.03-318.00 sec   127 KBytes  1.08 Mbits/sec   33    455 KBytes       
[  4] 318.00-319.04 sec  0.00 Bytes  0.00 bits/sec    0    455 KBytes       
[  4] 319.04-320.00 sec  0.00 Bytes  0.00 bits/sec    0    455 KBytes       
[  4] 320.00-321.00 sec   445 KBytes  3.65 Mbits/sec    0    455 KBytes       
[  4] 321.00-322.04 sec   509 KBytes  4.03 Mbits/sec    0    477 KBytes       
[  4] 322.04-323.00 sec  63.6 KBytes   540 Kbits/sec    0    484 KBytes       
[  4] 323.00-324.00 sec   382 KBytes  3.13 Mbits/sec    0    515 KBytes       
[  4] 324.00-325.00 sec   127 KBytes  1.04 Mbits/sec    0    523 KBytes       
[  4] 325.00-326.00 sec  63.6 KBytes   521 Kbits/sec    0    525 KBytes       
[  4] 326.00-327.00 sec  63.6 KBytes   521 Kbits/sec    0    530 KBytes       
[  4] 327.00-328.00 sec   255 KBytes  2.08 Mbits/sec    0    546 KBytes       
[  4] 328.00-329.00 sec   127 KBytes  1.04 Mbits/sec    0    557 KBytes       
[  4] 329.00-330.00 sec  0.00 Bytes  0.00 bits/sec    0    566 KBytes       
[  4] 330.00-331.00 sec  0.00 Bytes  0.00 bits/sec    6    546 KBytes       
[  4] 331.00-332.00 sec  0.00 Bytes  0.00 bits/sec   15    501 KBytes       
[  4] 332.00-333.00 sec  0.00 Bytes  0.00 bits/sec    1    433 KBytes       
[  4] 333.00-334.00 sec  0.00 Bytes  0.00 bits/sec   10    402 KBytes       
[  4] 334.00-335.00 sec  0.00 Bytes  0.00 bits/sec   14    396 KBytes       
[  4] 335.00-336.00 sec  0.00 Bytes  0.00 bits/sec    0    396 KBytes       
[  4] 336.00-337.00 sec   255 KBytes  2.09 Mbits/sec   14    396 KBytes       
[  4] 337.00-338.00 sec  63.6 KBytes   520 Kbits/sec    4    396 KBytes       
[  4] 338.00-339.00 sec   127 KBytes  1.05 Mbits/sec    0    396 KBytes       
[  4] 339.00-340.00 sec  0.00 Bytes  0.00 bits/sec    0    396 KBytes       
[  4] 340.00-341.00 sec  63.6 KBytes   521 Kbits/sec    0    393 KBytes       
[  4] 341.00-342.00 sec   509 KBytes  4.17 Mbits/sec    0    354 KBytes       
[  4] 342.00-343.00 sec   127 KBytes  1.04 Mbits/sec    0    327 KBytes       
[  4] 343.00-344.00 sec   191 KBytes  1.56 Mbits/sec    0    287 KBytes       
[  4] 344.00-345.00 sec  0.00 Bytes  0.00 bits/sec    0    287 KBytes       
[  4] 345.00-346.00 sec  63.6 KBytes   521 Kbits/sec    0    279 KBytes       
[  4] 346.00-347.00 sec   127 KBytes  1.04 Mbits/sec    0    300 KBytes       
[  4] 347.00-348.00 sec  63.6 KBytes   521 Kbits/sec    0    304 KBytes       
[  4] 348.00-349.00 sec  63.6 KBytes   521 Kbits/sec    0    313 KBytes       
[  4] 349.00-350.00 sec  63.6 KBytes   521 Kbits/sec    0    317 KBytes       
[  4] 350.00-351.00 sec   127 KBytes  1.04 Mbits/sec    0    327 KBytes       
[  4] 351.00-352.00 sec  0.00 Bytes  0.00 bits/sec    0    328 KBytes       
[  4] 352.00-353.00 sec  0.00 Bytes  0.00 bits/sec    0    328 KBytes       
[  4] 353.00-354.00 sec   127 KBytes  1.04 Mbits/sec    0    361 KBytes       
[  4] 354.00-355.00 sec  0.00 Bytes  0.00 bits/sec    9    346 KBytes       
[  4] 355.00-356.00 sec  0.00 Bytes  0.00 bits/sec    6    296 KBytes       
[  4] 356.00-357.00 sec  0.00 Bytes  0.00 bits/sec    1    291 KBytes       
[  4] 357.00-358.00 sec  0.00 Bytes  0.00 bits/sec    0    291 KBytes       
[  4] 358.00-359.00 sec  0.00 Bytes  0.00 bits/sec   12    257 KBytes       
[  4] 359.00-360.01 sec  0.00 Bytes  0.00 bits/sec    0    257 KBytes       
[  4] 360.01-361.00 sec  0.00 Bytes  0.00 bits/sec   20    257 KBytes       
[  4] 361.00-362.00 sec  0.00 Bytes  0.00 bits/sec    0    257 KBytes       
[  4] 362.00-363.00 sec  0.00 Bytes  0.00 bits/sec    0    257 KBytes       
[  4] 363.00-364.00 sec  0.00 Bytes  0.00 bits/sec    0    257 KBytes       
[  4] 364.00-365.00 sec  0.00 Bytes  0.00 bits/sec    0    257 KBytes       
[  4] 365.00-366.00 sec  0.00 Bytes  0.00 bits/sec    0    257 KBytes       
[  4] 366.00-367.00 sec  0.00 Bytes  0.00 bits/sec    0    257 KBytes       
[  4] 367.00-368.00 sec  0.00 Bytes  0.00 bits/sec   11    257 KBytes       
[  4] 368.00-369.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4] 369.00-370.00 sec  63.6 KBytes   522 Kbits/sec    0   1.41 KBytes       
[  4] 370.00-371.01 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 371.01-372.01 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 372.01-373.00 sec  63.6 KBytes   524 Kbits/sec    0   1.41 KBytes       
[  4] 373.00-374.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 374.00-375.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 375.00-376.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 376.00-377.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 377.00-378.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 378.00-379.04 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 379.04-380.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4] 380.00-381.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 381.00-382.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 382.00-383.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[  4] 383.00-384.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[  4] 384.00-385.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[  4] 385.00-386.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[  4] 386.00-387.00 sec  0.00 Bytes  0.00 bits/sec    2   2.83 KBytes       
[  4] 387.00-388.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[  4] 388.00-389.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[  4] 389.00-390.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[  4] 390.00-391.00 sec  0.00 Bytes  0.00 bits/sec    5   7.07 KBytes       
[  4] 391.00-392.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  4] 392.00-393.00 sec  0.00 Bytes  0.00 bits/sec    0   7.07 KBytes       
[  4] 393.00-394.00 sec  63.6 KBytes   521 Kbits/sec    1   14.1 KBytes       
[  4] 394.00-395.00 sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4] 395.00-396.00 sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4] 396.00-397.00 sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4] 397.00-398.00 sec   827 KBytes  6.78 Mbits/sec    0    352 KBytes       
[  4] 398.00-399.00 sec  0.00 Bytes  0.00 bits/sec    0    352 KBytes       
[  4] 399.00-400.00 sec  0.00 Bytes  0.00 bits/sec    0    352 KBytes       
[  4] 400.00-401.00 sec   127 KBytes  1.04 Mbits/sec    0    378 KBytes       
[  4] 401.00-402.00 sec   191 KBytes  1.56 Mbits/sec    0    419 KBytes       
[  4] 402.00-403.01 sec  0.00 Bytes  0.00 bits/sec    0    419 KBytes       
[  4] 403.01-404.00 sec   127 KBytes  1.05 Mbits/sec    0    464 KBytes       
[  4] 404.00-405.03 sec   255 KBytes  2.02 Mbits/sec    0    587 KBytes       
[  4] 405.03-406.04 sec  0.00 Bytes  0.00 bits/sec    0    587 KBytes       
[  4] 406.04-407.04 sec  0.00 Bytes  0.00 bits/sec    0    587 KBytes       
[  4] 407.04-408.00 sec  0.00 Bytes  0.00 bits/sec   48    428 KBytes       
[  4] 408.00-409.00 sec  0.00 Bytes  0.00 bits/sec   39    411 KBytes       
[  4] 409.00-410.00 sec  0.00 Bytes  0.00 bits/sec    0    411 KBytes       
[  4] 410.00-411.00 sec   191 KBytes  1.56 Mbits/sec    0    411 KBytes       
[  4] 411.00-412.00 sec   573 KBytes  4.68 Mbits/sec    0    414 KBytes       
[  4] 412.00-413.00 sec  0.00 Bytes  0.00 bits/sec    0    414 KBytes       
[  4] 413.00-414.00 sec  63.6 KBytes   521 Kbits/sec    0    430 KBytes       
[  4] 414.00-415.00 sec   445 KBytes  3.65 Mbits/sec    0    515 KBytes       
[  4] 415.00-416.00 sec  0.00 Bytes  0.00 bits/sec    0    515 KBytes       
[  4] 416.00-417.00 sec  0.00 Bytes  0.00 bits/sec    0    515 KBytes       
[  4] 417.00-418.00 sec   509 KBytes  4.16 Mbits/sec    0    566 KBytes       
[  4] 418.00-419.00 sec  0.00 Bytes  0.00 bits/sec    0    567 KBytes       
[  4] 419.00-420.00 sec  0.00 Bytes  0.00 bits/sec    0    567 KBytes       
[  4] 420.00-421.00 sec  0.00 Bytes  0.00 bits/sec    0    567 KBytes       
[  4] 421.00-422.00 sec  0.00 Bytes  0.00 bits/sec  174    344 KBytes       
[  4] 422.00-423.04 sec  0.00 Bytes  0.00 bits/sec    0    344 KBytes       
[  4] 423.04-424.00 sec  0.00 Bytes  0.00 bits/sec    0    344 KBytes       
[  4] 424.00-425.00 sec   445 KBytes  3.64 Mbits/sec    0    397 KBytes       
[  4] 425.00-426.00 sec   255 KBytes  2.09 Mbits/sec    0    400 KBytes       
[  4] 426.00-427.00 sec  0.00 Bytes  0.00 bits/sec    0    400 KBytes       
[  4] 427.00-428.00 sec  0.00 Bytes  0.00 bits/sec    0    400 KBytes       
[  4] 428.00-429.00 sec   445 KBytes  3.65 Mbits/sec    0    452 KBytes       
[  4] 429.00-430.00 sec  0.00 Bytes  0.00 bits/sec    0    452 KBytes       
[  4] 430.00-431.00 sec  0.00 Bytes  0.00 bits/sec    0    452 KBytes       
[  4] 431.00-432.00 sec   382 KBytes  3.13 Mbits/sec    0    474 KBytes       
[  4] 432.00-433.00 sec  63.6 KBytes   521 Kbits/sec    0    474 KBytes       
[  4] 433.00-434.00 sec   445 KBytes  3.65 Mbits/sec    0    485 KBytes       
[  4] 434.00-435.00 sec  0.00 Bytes  0.00 bits/sec    0    486 KBytes       
[  4] 435.00-436.00 sec   255 KBytes  2.09 Mbits/sec    0    505 KBytes       
[  4] 436.00-437.00 sec   191 KBytes  1.57 Mbits/sec    0    525 KBytes       
[  4] 437.00-438.00 sec  0.00 Bytes  0.00 bits/sec    0    525 KBytes       
[  4] 438.00-439.00 sec  63.6 KBytes   523 Kbits/sec    0    550 KBytes       
[  4] 439.00-440.00 sec   191 KBytes  1.56 Mbits/sec    0    622 KBytes       
[  4] 440.00-441.00 sec   127 KBytes  1.04 Mbits/sec    0    646 KBytes       
[  4] 441.00-442.00 sec  63.6 KBytes   522 Kbits/sec    3    576 KBytes       
[  4] 442.00-443.00 sec  0.00 Bytes  0.00 bits/sec    6    568 KBytes       
[  4] 443.00-444.00 sec  0.00 Bytes  0.00 bits/sec   40    510 KBytes       
[  4] 444.00-445.00 sec  0.00 Bytes  0.00 bits/sec    0    503 KBytes       
[  4] 445.00-446.01 sec  0.00 Bytes  0.00 bits/sec   39    477 KBytes       
[  4] 446.01-447.00 sec  0.00 Bytes  0.00 bits/sec    0    477 KBytes       
[  4] 447.00-448.00 sec   127 KBytes  1.04 Mbits/sec    0    477 KBytes       
[  4] 448.00-449.00 sec   509 KBytes  4.17 Mbits/sec    0    489 KBytes       
[  4] 449.00-450.00 sec   255 KBytes  2.08 Mbits/sec    0    547 KBytes       
[  4] 450.00-451.00 sec  63.6 KBytes   523 Kbits/sec    0    549 KBytes       
[  4] 451.00-452.00 sec  0.00 Bytes  0.00 bits/sec    0    559 KBytes       
[  4] 452.00-453.00 sec   255 KBytes  2.09 Mbits/sec    0    597 KBytes       
[  4] 453.00-454.00 sec  63.6 KBytes   522 Kbits/sec    0    604 KBytes       
[  4] 454.00-455.00 sec   255 KBytes  2.08 Mbits/sec    0    632 KBytes       
[  4] 455.00-456.00 sec  0.00 Bytes  0.00 bits/sec    0    632 KBytes       
[  4] 456.00-457.00 sec  0.00 Bytes  0.00 bits/sec    5    611 KBytes       
[  4] 457.00-458.00 sec  0.00 Bytes  0.00 bits/sec    5    540 KBytes       
[  4] 458.00-459.00 sec  0.00 Bytes  0.00 bits/sec    0    527 KBytes       
[  4] 459.00-460.00 sec  0.00 Bytes  0.00 bits/sec    0    443 KBytes       
[  4] 460.00-461.00 sec   636 KBytes  5.21 Mbits/sec    0    454 KBytes       
[  4] 461.00-462.00 sec   191 KBytes  1.57 Mbits/sec    0    471 KBytes       
[  4] 462.00-463.00 sec   255 KBytes  2.08 Mbits/sec    0    494 KBytes       
[  4] 463.00-464.00 sec   127 KBytes  1.04 Mbits/sec    0    502 KBytes       
[  4] 464.00-465.00 sec   191 KBytes  1.56 Mbits/sec    0    512 KBytes       
[  4] 465.00-466.00 sec  0.00 Bytes  0.00 bits/sec    0    515 KBytes       
[  4] 466.00-467.00 sec   191 KBytes  1.56 Mbits/sec    0    523 KBytes       
[  4] 467.00-468.00 sec   255 KBytes  2.09 Mbits/sec    0    539 KBytes       
[  4] 468.00-469.00 sec  63.6 KBytes   521 Kbits/sec    0    542 KBytes       
[  4] 469.00-470.00 sec  63.6 KBytes   522 Kbits/sec    0    554 KBytes       
[  4] 470.00-471.00 sec  63.6 KBytes   521 Kbits/sec    7    557 KBytes       
[  4] 471.00-472.00 sec  0.00 Bytes  0.00 bits/sec   27    445 KBytes       
[  4] 472.00-473.01 sec  0.00 Bytes  0.00 bits/sec    0    440 KBytes       
[  4] 473.01-474.00 sec  0.00 Bytes  0.00 bits/sec    7    411 KBytes       
[  4] 474.00-475.00 sec  0.00 Bytes  0.00 bits/sec   50    404 KBytes       
[  4] 475.00-476.00 sec  0.00 Bytes  0.00 bits/sec    0    404 KBytes       
[  4] 476.00-477.00 sec  0.00 Bytes  0.00 bits/sec    0    404 KBytes       
[  4] 477.00-478.00 sec  0.00 Bytes  0.00 bits/sec    0    404 KBytes       
[  4] 478.00-479.04 sec  0.00 Bytes  0.00 bits/sec    0    404 KBytes       
[  4] 479.04-480.00 sec  0.00 Bytes  0.00 bits/sec    0    404 KBytes       
[  4] 480.00-481.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4] 481.00-482.00 sec  63.6 KBytes   521 Kbits/sec    0   1.41 KBytes       
[  4] 482.00-483.00 sec  63.6 KBytes   522 Kbits/sec    0   1.41 KBytes       
[  4] 483.00-484.00 sec   127 KBytes  1.04 Mbits/sec    0   1.41 KBytes       
[  4] 484.00-485.00 sec  0.00 Bytes  0.00 bits/sec    2   2.83 KBytes       
[  4] 485.00-486.01 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[  4] 486.01-487.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[  4] 487.00-488.00 sec  1.25 MBytes  10.5 Mbits/sec   13    475 KBytes       
[  4] 488.00-489.00 sec  56.3 KBytes   461 Kbits/sec    0    475 KBytes       
[  4] 489.00-490.00 sec  0.00 Bytes  0.00 bits/sec    0    481 KBytes       
[  4] 490.00-491.01 sec   255 KBytes  2.07 Mbits/sec    0    496 KBytes       
[  4] 491.01-492.00 sec   127 KBytes  1.05 Mbits/sec    0    502 KBytes       
[  4] 492.00-493.00 sec  0.00 Bytes  0.00 bits/sec    0    502 KBytes       
[  4] 493.00-494.00 sec  0.00 Bytes  0.00 bits/sec   31    396 KBytes       
[  4] 494.00-495.00 sec  0.00 Bytes  0.00 bits/sec   11    351 KBytes       
[  4] 495.00-496.00 sec  0.00 Bytes  0.00 bits/sec    0    351 KBytes       
[  4] 496.00-497.00 sec  0.00 Bytes  0.00 bits/sec    6    351 KBytes       
[  4] 497.00-498.00 sec  0.00 Bytes  0.00 bits/sec    0    351 KBytes       
[  4] 498.00-499.00 sec  0.00 Bytes  0.00 bits/sec    0    351 KBytes       
[  4] 499.00-500.00 sec  0.00 Bytes  0.00 bits/sec    0    351 KBytes       
[  4] 500.00-501.09 sec  0.00 Bytes  0.00 bits/sec    0    351 KBytes       
[  4] 501.09-502.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4] 502.00-503.00 sec  63.6 KBytes   520 Kbits/sec    0   1.41 KBytes       
[  4] 503.00-504.00 sec   191 KBytes  1.57 Mbits/sec    0   1.41 KBytes       
[  4] 504.00-505.00 sec  1.06 MBytes  8.87 Mbits/sec   11    395 KBytes       
[  4] 505.00-506.00 sec  0.00 Bytes  0.00 bits/sec    0    395 KBytes       
[  4] 506.00-507.00 sec  0.00 Bytes  0.00 bits/sec    0    397 KBytes       
[  4] 507.00-508.00 sec   509 KBytes  4.17 Mbits/sec    0    423 KBytes       
[  4] 508.00-509.00 sec  63.6 KBytes   521 Kbits/sec    0    424 KBytes       
[  4] 509.00-510.00 sec  0.00 Bytes  0.00 bits/sec    0    424 KBytes       
[  4] 510.00-511.00 sec  63.6 KBytes   521 Kbits/sec   49    304 KBytes       
[  4] 511.00-512.00 sec  0.00 Bytes  0.00 bits/sec    0    300 KBytes       
[  4] 512.00-513.00 sec  0.00 Bytes  0.00 bits/sec    0    300 KBytes       
[  4] 513.00-514.00 sec   509 KBytes  4.17 Mbits/sec    0    334 KBytes       
[  4] 514.00-515.00 sec  0.00 Bytes  0.00 bits/sec    0    341 KBytes       
[  4] 515.00-516.00 sec  63.6 KBytes   522 Kbits/sec    0    355 KBytes       
[  4] 516.00-517.00 sec   318 KBytes  2.61 Mbits/sec    0    397 KBytes       
[  4] 517.00-518.00 sec  0.00 Bytes  0.00 bits/sec    0    397 KBytes       
[  4] 518.00-519.00 sec  63.6 KBytes   520 Kbits/sec    0    402 KBytes       
[  4] 519.00-520.00 sec   318 KBytes  2.61 Mbits/sec    0    420 KBytes       
[  4] 520.00-521.00 sec  63.6 KBytes   521 Kbits/sec    0    423 KBytes       
[  4] 521.00-522.00 sec  0.00 Bytes  0.00 bits/sec    3    413 KBytes       
[  4] 522.00-523.00 sec  0.00 Bytes  0.00 bits/sec    6    314 KBytes       
[  4] 523.00-524.00 sec  0.00 Bytes  0.00 bits/sec    0    300 KBytes       
[  4] 524.00-525.00 sec  0.00 Bytes  0.00 bits/sec    0    298 KBytes       
[  4] 525.00-526.00 sec   700 KBytes  5.74 Mbits/sec    0    332 KBytes       
[  4] 526.00-527.00 sec  0.00 Bytes  0.00 bits/sec    0    334 KBytes       
[  4] 527.00-528.00 sec  0.00 Bytes  0.00 bits/sec    0    334 KBytes       
[  4] 528.00-529.00 sec  0.00 Bytes  0.00 bits/sec    9    303 KBytes       
[  4] 529.00-530.00 sec  0.00 Bytes  0.00 bits/sec    0    233 KBytes       
[  4] 530.00-531.00 sec  0.00 Bytes  0.00 bits/sec    0    233 KBytes       
[  4] 531.00-532.00 sec  0.00 Bytes  0.00 bits/sec    0    233 KBytes       
[  4] 532.00-533.00 sec   318 KBytes  2.60 Mbits/sec    2    233 KBytes       
[  4] 533.00-534.00 sec  0.00 Bytes  0.00 bits/sec    0    233 KBytes       
[  4] 534.00-535.00 sec   318 KBytes  2.61 Mbits/sec    0    246 KBytes       
[  4] 535.00-536.00 sec   191 KBytes  1.56 Mbits/sec    0    263 KBytes       
[  4] 536.00-537.00 sec  0.00 Bytes  0.00 bits/sec    0    264 KBytes       
[  4] 537.00-538.00 sec   127 KBytes  1.04 Mbits/sec    0    270 KBytes       
[  4] 538.00-539.00 sec  63.6 KBytes   521 Kbits/sec    0    274 KBytes       
[  4] 539.00-540.00 sec  63.6 KBytes   522 Kbits/sec    0    280 KBytes       
[  4] 540.00-541.00 sec  0.00 Bytes  0.00 bits/sec    0    280 KBytes       
[  4] 541.00-542.01 sec   127 KBytes  1.04 Mbits/sec    0    304 KBytes       
[  4] 542.01-543.00 sec  63.6 KBytes   524 Kbits/sec    0    341 KBytes       
[  4] 543.00-544.00 sec  63.6 KBytes   521 Kbits/sec    0    358 KBytes       
[  4] 544.00-545.00 sec  0.00 Bytes  0.00 bits/sec    0    372 KBytes       
[  4] 545.00-546.00 sec   127 KBytes  1.04 Mbits/sec    6    403 KBytes       
[  4] 546.00-547.00 sec  0.00 Bytes  0.00 bits/sec   20    325 KBytes       
[  4] 547.00-548.00 sec  0.00 Bytes  0.00 bits/sec   15    307 KBytes       
[  4] 548.00-549.00 sec  0.00 Bytes  0.00 bits/sec    0    290 KBytes       
[  4] 549.00-550.00 sec  0.00 Bytes  0.00 bits/sec    0    290 KBytes       
[  4] 550.00-551.00 sec  63.6 KBytes   521 Kbits/sec    0    290 KBytes       
[  4] 551.00-552.00 sec   318 KBytes  2.61 Mbits/sec    0    293 KBytes       
[  4] 552.00-553.00 sec   191 KBytes  1.57 Mbits/sec    0    346 KBytes       
[  4] 553.00-554.00 sec   127 KBytes  1.04 Mbits/sec    0    356 KBytes       
[  4] 554.00-555.00 sec  63.6 KBytes   522 Kbits/sec    0    368 KBytes       
[  4] 555.00-556.01 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  4] 556.01-557.00 sec   191 KBytes  1.58 Mbits/sec    0    392 KBytes       
[  4] 557.00-558.20 sec   127 KBytes   868 Kbits/sec    0    399 KBytes       
[  4] 558.20-559.00 sec  0.00 Bytes  0.00 bits/sec    0    403 KBytes       
[  4] 559.00-560.00 sec  63.6 KBytes   521 Kbits/sec    0    406 KBytes       
[  4] 560.00-561.00 sec   191 KBytes  1.56 Mbits/sec    0    464 KBytes       
[  4] 561.00-562.00 sec  63.6 KBytes   521 Kbits/sec    0    496 KBytes       
[  4] 562.00-563.00 sec  63.6 KBytes   521 Kbits/sec    0    523 KBytes       
[  4] 563.00-564.00 sec  0.00 Bytes  0.00 bits/sec    0    526 KBytes       
[  4] 564.00-565.00 sec  0.00 Bytes  0.00 bits/sec   13    441 KBytes       
[  4] 565.00-566.00 sec  0.00 Bytes  0.00 bits/sec  122    370 KBytes       
[  4] 566.00-567.00 sec  0.00 Bytes  0.00 bits/sec   15    375 KBytes       
[  4] 567.00-568.00 sec  0.00 Bytes  0.00 bits/sec    4    351 KBytes       
[  4] 568.00-569.00 sec  0.00 Bytes  0.00 bits/sec   15    355 KBytes       
[  4] 569.00-570.00 sec   382 KBytes  3.13 Mbits/sec    0    375 KBytes       
[  4] 570.00-571.00 sec  63.6 KBytes   522 Kbits/sec    0    375 KBytes       
[  4] 571.00-572.00 sec  0.00 Bytes  0.00 bits/sec    0    375 KBytes       
[  4] 572.00-573.00 sec   191 KBytes  1.56 Mbits/sec    0    386 KBytes       
[  4] 573.00-574.00 sec  0.00 Bytes  0.00 bits/sec    0    386 KBytes       
[  4] 574.00-575.00 sec   318 KBytes  2.61 Mbits/sec   14    256 KBytes       
[  4] 575.00-576.00 sec  0.00 Bytes  0.00 bits/sec    0    264 KBytes       
[  4] 576.00-577.00 sec  0.00 Bytes  0.00 bits/sec    0    290 KBytes       
[  4] 577.00-578.01 sec   318 KBytes  2.59 Mbits/sec    0    291 KBytes       
[  4] 578.01-579.00 sec  0.00 Bytes  0.00 bits/sec    0    301 KBytes       
[  4] 579.00-580.00 sec   191 KBytes  1.56 Mbits/sec    0    320 KBytes       
[  4] 580.00-581.00 sec   191 KBytes  1.57 Mbits/sec    0    332 KBytes       
[  4] 581.00-582.00 sec  63.6 KBytes   521 Kbits/sec    0    338 KBytes       
[  4] 582.00-583.00 sec   127 KBytes  1.04 Mbits/sec    0    344 KBytes       
[  4] 583.00-584.00 sec   127 KBytes  1.04 Mbits/sec    0    352 KBytes       
[  4] 584.00-585.00 sec  63.6 KBytes   522 Kbits/sec    0    359 KBytes       
[  4] 585.00-586.00 sec   127 KBytes  1.04 Mbits/sec    0    385 KBytes       
[  4] 586.00-587.00 sec   127 KBytes  1.04 Mbits/sec    0    411 KBytes       
[  4] 587.00-588.00 sec  0.00 Bytes  0.00 bits/sec    0    420 KBytes       
[  4] 588.00-589.00 sec  63.6 KBytes   521 Kbits/sec    0    445 KBytes       
[  4] 589.00-590.00 sec  63.6 KBytes   522 Kbits/sec   10    477 KBytes       
[  4] 590.00-591.00 sec  0.00 Bytes  0.00 bits/sec   35    389 KBytes       
[  4] 591.00-592.00 sec  0.00 Bytes  0.00 bits/sec   11    373 KBytes       
[  4] 592.00-593.00 sec  0.00 Bytes  0.00 bits/sec   16    352 KBytes       
[  4] 593.00-594.00 sec  0.00 Bytes  0.00 bits/sec   21    352 KBytes       
[  4] 594.00-595.00 sec  0.00 Bytes  0.00 bits/sec    4    352 KBytes       
[  4] 595.00-596.00 sec  0.00 Bytes  0.00 bits/sec    0    352 KBytes       
[  4] 596.00-597.00 sec  0.00 Bytes  0.00 bits/sec    0    352 KBytes       
[  4] 597.00-598.00 sec  0.00 Bytes  0.00 bits/sec   15    352 KBytes       
[  4] 598.00-599.00 sec  0.00 Bytes  0.00 bits/sec    0    352 KBytes       
[  4] 599.00-600.00 sec  0.00 Bytes  0.00 bits/sec    0    352 KBytes       
[  4] 600.00-601.00 sec  63.6 KBytes   521 Kbits/sec    1   1.41 KBytes       
[  4] 601.00-602.00 sec   127 KBytes  1.04 Mbits/sec    0   1.41 KBytes       
[  4] 602.00-603.00 sec  63.6 KBytes   521 Kbits/sec    0   1.41 KBytes       
[  4] 603.00-604.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 604.00-605.00 sec  63.6 KBytes   522 Kbits/sec    2   2.83 KBytes       
[  4] 605.00-606.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[  4] 606.00-607.00 sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[  4] 607.00-608.00 sec  0.00 Bytes  0.00 bits/sec    4   5.66 KBytes       
[  4] 608.00-609.05 sec  0.00 Bytes  0.00 bits/sec    0   5.66 KBytes       
[  4] 609.05-610.00 sec  0.00 Bytes  0.00 bits/sec    0   5.66 KBytes       
[  4] 610.00-611.01 sec   255 KBytes  2.08 Mbits/sec    2    355 KBytes       
