Timestep;Transferred Bytes;Bandwidth (Mbps)
100.0;1184890.88;9.51
101.0;1184890.88;9.5
102.0;1195376.64;9.57
103.0;1195376.64;9.56
104.0;1184890.88;9.5
105.0;1195376.64;9.57
106.0;1184890.88;9.49
107.0;1195376.64;9.53
108.0;1195376.64;9.56
109.0;1195376.64;9.53
110.0;1090519.04;8.71
111.0;1195376.64;9.52
112.0;638976.0;5.11
113.0;465920.0;3.73
114.0;2464153.6;19.7
115.0;1184890.88;9.49
116.0;1184890.88;9.49
117.0;1195376.64;9.53
118.0;1195376.64;9.57
119.0;1184890.88;9.49
120.0;849920.0;6.8
121.0;142336.0;1.14
122.0;2579496.96;20.7
123.0;1184890.88;9.5
124.0;1195376.64;9.56
125.0;1184890.88;9.5
126.0;1184890.88;9.48
127.0;1184890.88;9.46
128.0;1184890.88;9.51
129.0;1111490.56;8.94
130.0;1195376.64;9.57
131.0;1184890.88;9.51
132.0;1184890.88;9.49
133.0;1184890.88;9.46
134.0;1195376.64;9.55
135.0;1184890.88;9.5
136.0;1195376.64;9.52
137.0;1195376.64;9.57
138.0;1080033.28;8.63
139.0;0.0;0.0
140.0;1530920.96;12.2
141.0;2149580.8;17.2
142.0;1184890.88;9.5
143.0;1184890.88;9.51
144.0;1195376.64;9.56
145.0;1184890.88;9.48
146.0;1184890.88;9.51
147.0;240640.0;1.92
148.0;0.0;0.0
149.0;3240099.84;26.0
150.0;1195376.64;9.53
151.0;1184890.88;9.51
152.0;1184890.88;9.49
153.0;1195376.64;9.57
154.0;1184890.88;9.51
155.0;1184890.88;9.49
156.0;1195376.64;9.53
157.0;1195376.64;9.54
158.0;1195376.64;9.52
159.0;1195376.64;9.57
160.0;1184890.88;9.5
161.0;1184890.88;9.51
162.0;1184890.88;9.47
163.0;1195376.64;9.56
164.0;1195376.64;9.52
165.0;703488.0;5.63
166.0;343040.0;2.75
167.0;2432696.32;19.5
168.0;1195376.64;9.54
169.0;1195376.64;9.56
170.0;1184890.88;9.44
171.0;1184890.88;9.49
172.0;1184890.88;9.5
173.0;1121976.32;8.97
174.0;0.0;0.0
175.0;1478492.16;11.8
176.0;2160066.56;17.3
177.0;1184890.88;9.47
178.0;1184890.88;9.5
179.0;1195376.64;9.57
180.0;1184890.88;9.51
181.0;1195376.64;9.52
182.0;1195376.64;9.57
183.0;1195376.64;9.54
184.0;1195376.64;9.53
185.0;1195376.64;9.55
186.0;1184890.88;9.5
187.0;1101004.8;8.82
188.0;1195376.64;9.57
189.0;1195376.64;9.53
190.0;1184890.88;9.52
191.0;1184890.88;9.49
192.0;272384.0;2.18
193.0;1016832.0;8.13
194.0;2285895.68;18.3
195.0;1184890.88;9.48
196.0;1184890.88;9.5
197.0;1195376.64;9.52
198.0;1195376.64;9.54
199.0;1184890.88;9.51
200.0;654336.0;5.23
201.0;430080.0;3.44
202.0;2485125.12;19.8
203.0;1184890.88;9.49
204.0;1195376.64;9.57
205.0;1184890.88;9.49
206.0;1111490.56;8.87
207.0;1195376.64;9.57
208.0;1195376.64;9.52
209.0;1184890.88;9.49
210.0;1184890.88;9.49
211.0;1195376.64;9.55
212.0;1184890.88;9.51
213.0;1195376.64;9.52
214.0;1195376.64;9.56
215.0;1195376.64;9.53
216.0;1195376.64;9.53
217.0;1195376.64;9.56
218.0;1031168.0;8.25
219.0;0.0;0.0
220.0;1562378.24;12.5
221.0;2170552.32;17.3
222.0;1184890.88;9.51
223.0;1184890.88;9.51
224.0;1195376.64;9.57
225.0;1090519.04;8.73
226.0;1184890.88;9.5
227.0;234496.0;1.88
228.0;1153433.6;9.19
229.0;2191523.84;17.5
230.0;1195376.64;9.57
231.0;1174405.12;9.43
232.0;1184890.88;9.49
233.0;1195376.64;9.56
234.0;1195376.64;9.52
235.0;1184890.88;9.48
236.0;1195376.64;9.57
237.0;1195376.64;9.53
238.0;1195376.64;9.53
239.0;1195376.64;9.56
240.0;1195376.64;9.52
241.0;1184890.88;9.51
242.0;1184890.88;9.51
243.0;1195376.64;9.57
244.0;1111490.56;8.91
245.0;849920.0;6.8
246.0;149504.0;1.19
247.0;2569011.2;20.5
248.0;1184890.88;9.49
249.0;1195376.64;9.56
250.0;1195376.64;9.52
251.0;1195376.64;9.53
252.0;1184890.88;9.49
253.0;819200.0;6.56
254.0;166912.0;1.33
255.0;2589982.72;20.7
256.0;1195376.64;9.52
257.0;1184890.88;9.51
258.0;1184890.88;9.47
259.0;1195376.64;9.57
260.0;1184890.88;9.5
261.0;1184890.88;9.5
262.0;1195376.64;9.55
263.0;1195376.64;9.57
264.0;1195376.64;9.52
265.0;1195376.64;9.57
266.0;1195376.64;9.56
267.0;1195376.64;9.57
268.0;1195376.64;9.55
269.0;1195376.64;9.58
270.0;1195376.64;9.57
271.0;1195376.64;9.55
272.0;1195376.64;9.58
273.0;1195376.64;9.55
274.0;1195376.64;9.57
275.0;1195376.64;9.56
276.0;1195376.64;9.54
277.0;1195376.64;9.57
278.0;1195376.64;9.58
279.0;1195376.64;9.55
280.0;1195376.64;9.57
281.0;157696.0;1.26
282.0;0.0;0.0
283.0;1443.84;0.011328125
284.0;0.0;0.0
285.0;0.0;0.0
286.0;0.0;0.0
287.0;0.0;0.0
288.0;0.0;0.0
289.0;8965324.8;71.8
290.0;1216348.16;9.75
291.0;1174405.12;9.4
292.0;1184890.88;9.51
293.0;1195376.64;9.54
294.0;1195376.64;9.57
295.0;1013760.0;8.11
296.0;0.0;0.0
297.0;0.0;0.0
298.0;1443.84;0.011328125
299.0;0.0;0.0
300.0;0.0;0.0
301.0;0.0;0.0
302.0;8545894.4;68.4
303.0;1216348.16;9.71
304.0;1195376.64;9.56
305.0;1174405.12;9.39
306.0;1195376.64;9.54
307.0;1195376.64;9.56
308.0;1195376.64;9.57
309.0;1195376.64;9.57
310.0;670720.0;5.36
311.0;0.0;0.0
312.0;1443.84;0.011328125
313.0;0.0;0.0
314.0;0.0;0.0
315.0;0.0;0.0
316.0;0.0;0.0
317.0;8860467.2;70.9
318.0;1174405.12;9.38
319.0;1195376.64;9.54
320.0;1184890.88;9.5
321.0;1195376.64;9.55
322.0;1195376.64;9.58
323.0;1195376.64;9.56
324.0;1195376.64;9.55
325.0;1195376.64;9.56
326.0;1195376.64;9.57
327.0;937984.0;7.51
328.0;0.0;0.0
329.0;0.0;0.0
330.0;336896.0;2.7
331.0;0.0;0.0
332.0;0.0;0.0
333.0;0.0;0.0
334.0;8325693.44;66.7
335.0;1142947.84;9.17
336.0;1195376.64;9.59
337.0;1195376.64;9.52
338.0;1195376.64;9.54
339.0;1195376.64;9.57
340.0;1195376.64;9.55
341.0;1195376.64;9.57
342.0;1195376.64;9.57
343.0;1195376.64;9.56
344.0;1195376.64;9.57
345.0;181248.0;1.45
346.0;0.0;0.0
347.0;1443.84;0.011328125
348.0;0.0;0.0
349.0;0.0;0.0
350.0;0.0;0.0
351.0;0.0;0.0
352.0;9395240.96;75.1
353.0;1184890.88;9.52
354.0;1184890.88;9.46
355.0;1195376.64;9.55
356.0;1195376.64;9.57
357.0;1195376.64;9.55
358.0;1195376.64;9.57
359.0;1195376.64;9.57
360.0;1195376.64;9.56
361.0;1195376.64;9.57
362.0;322560.0;2.58
363.0;0.0;0.0
364.0;1443.84;0.011328125
365.0;0.0;0.0
366.0;0.0;0.0
367.0;0.0;0.0
368.0;0.0;0.0
369.0;9279897.6;74.2
370.0;1184890.88;9.44
371.0;1163919.36;9.35
372.0;1195376.64;9.57
373.0;1195376.64;9.57
374.0;1195376.64;9.55
375.0;1195376.64;9.56
376.0;1195376.64;9.57
377.0;1195376.64;9.54
378.0;1195376.64;9.58
379.0;444416.0;3.56
380.0;0.0;0.0
381.0;1443.84;0.011328125
382.0;0.0;0.0
383.0;0.0;0.0
384.0;0.0;0.0
385.0;0.0;0.0
386.0;9122611.2;73.0
387.0;1205862.4;9.63
388.0;1184890.88;9.49
389.0;1184890.88;9.49
390.0;1195376.64;9.57
391.0;1195376.64;9.57
392.0;1195376.64;9.57
393.0;1195376.64;9.55
394.0;1195376.64;9.57
395.0;1195376.64;9.57
396.0;596992.0;4.77
397.0;0.0;0.0
398.0;1443.84;0.011328125
399.0;0.0;0.0
400.0;0.0;0.0
401.0;0.0;0.0
402.0;0.0;0.0
403.0;8975810.56;71.8
404.0;1205862.4;9.68
405.0;1174405.12;9.41
406.0;1184890.88;9.48
407.0;1195376.64;9.55
408.0;1195376.64;9.57
409.0;1195376.64;9.56
410.0;1195376.64;9.56
411.0;1195376.64;9.57
412.0;1195376.64;9.55
413.0;731136.0;5.85
414.0;0.0;0.0
415.0;0.0;0.0
416.0;238592.0;1.91
417.0;0.0;0.0
418.0;0.0;0.0
419.0;0.0;0.0
420.0;8619294.72;69.0
421.0;1174405.12;9.38
422.0;1195376.64;9.55
423.0;1184890.88;9.47
424.0;1195376.64;9.56
425.0;1195376.64;9.56
426.0;1195376.64;9.56
427.0;1195376.64;9.55
428.0;1195376.64;9.58
429.0;1195376.64;9.55
430.0;1016832.0;8.13
431.0;0.0;0.0
432.0;0.0;0.0
433.0;1443.84;0.011328125
434.0;0.0;0.0
435.0;0.0;0.0
436.0;0.0;0.0
437.0;8587837.44;68.7
438.0;1153433.6;9.2
439.0;1195376.64;9.6
440.0;1184890.88;9.48
441.0;1195376.64;9.54
442.0;1195376.64;9.55
443.0;1195376.64;9.58
444.0;1195376.64;9.57
445.0;1174405.12;9.41
446.0;1195376.64;9.57
447.0;1195376.64;9.56
448.0;0.0;0.0
449.0;0.0;0.0
450.0;1443.84;0.011328125
451.0;0.0;0.0
452.0;0.0;0.0
453.0;0.0;0.0
454.0;8053063.68;64.5
455.0;1541406.72;12.4
456.0;1153433.6;9.25
457.0;1195376.64;9.55
458.0;1195376.64;9.55
459.0;1195376.64;9.57
460.0;1195376.64;9.57
461.0;1195376.64;9.56
462.0;1195376.64;9.56
463.0;1195376.64;9.55
464.0;1195376.64;9.58
465.0;56422.4;0.44140625
466.0;0.0;0.0
467.0;1443.84;0.011328125
468.0;0.0;0.0
469.0;0.0;0.0
470.0;0.0;0.0
471.0;4875878.4;39.1
472.0;4634705.92;37.1
473.0;1195376.64;9.59
474.0;1184890.88;9.46
475.0;1195376.64;9.53
476.0;1195376.64;9.53
477.0;1195376.64;9.57
478.0;1195376.64;9.57
479.0;1195376.64;9.55
480.0;1195376.64;9.57
481.0;1195376.64;9.56
482.0;266240.0;2.13
483.0;0.0;0.0
484.0;336896.0;2.7
485.0;0.0;0.0
486.0;0.0;0.0
487.0;0.0;0.0
488.0;0.0;0.0
489.0;8965324.8;71.8
490.0;1195376.64;9.52
491.0;1195376.64;9.53
492.0;1195376.64;9.52
493.0;1195376.64;9.57
494.0;1195376.64;9.55
495.0;1195376.64;9.55
496.0;1195376.64;9.52
497.0;1195376.64;9.58
498.0;1195376.64;9.55
499.0;814080.0;6.51
500.0;0.0;0.0
501.0;0.0;0.0
502.0;919552.0;7.36
503.0;0.0;0.0
504.0;0.0;0.0
505.0;0.0;0.0
506.0;7874805.76;63.1
507.0;1174405.12;9.37
508.0;1174405.12;9.39
509.0;1195376.64;9.52
510.0;1195376.64;9.57
511.0;1195376.64;9.57
512.0;1195376.64;9.56
513.0;1195376.64;9.57
514.0;1195376.64;9.56
515.0;1195376.64;9.57
516.0;1195376.64;9.57
517.0;604160.0;4.83
518.0;0.0;0.0
519.0;96972.8;0.7578125
520.0;0.0;0.0
521.0;0.0;0.0
522.0;0.0;0.0
523.0;0.0;0.0
524.0;8881438.72;71.1
525.0;1184890.88;9.45
526.0;1195376.64;9.57
527.0;1184890.88;9.5
528.0;1195376.64;9.53
529.0;1195376.64;9.58
530.0;1195376.64;9.57
531.0;1195376.64;9.55
532.0;1195376.64;9.58
533.0;1195376.64;9.57
534.0;770048.0;6.17
535.0;0.0;0.0
536.0;0.0;0.0
537.0;1443.84;0.011328125
538.0;0.0;0.0
539.0;0.0;0.0
540.0;0.0;0.0
541.0;8839495.68;70.7
542.0;1174405.12;9.38
543.0;1163919.36;9.35
544.0;1195376.64;9.56
545.0;1195376.64;9.54
546.0;1195376.64;9.57
547.0;1195376.64;9.56
548.0;1195376.64;9.57
549.0;1195376.64;9.57
550.0;1195376.64;9.53
551.0;832512.0;6.66
552.0;0.0;0.0
553.0;0.0;0.0
554.0;1443.84;0.011328125
555.0;0.0;0.0
556.0;0.0;0.0
557.0;0.0;0.0
558.0;8724152.32;69.8
559.0;1205862.4;9.64
560.0;1205862.4;9.62
561.0;1184890.88;9.45
562.0;1195376.64;9.53
563.0;1195376.64;9.57
564.0;1195376.64;9.58
565.0;1195376.64;9.54
566.0;1195376.64;9.55
567.0;1195376.64;9.58
568.0;969728.0;7.76
569.0;0.0;0.0
570.0;0.0;0.0
571.0;96972.8;0.7578125
572.0;0.0;0.0
573.0;0.0;0.0
574.0;0.0;0.0
575.0;8503951.36;68.1
576.0;1216348.16;9.77
577.0;1174405.12;9.42
578.0;1184890.88;9.48
579.0;1195376.64;9.54
580.0;1195376.64;9.54
581.0;1195376.64;9.57
582.0;1195376.64;9.58
583.0;1195376.64;9.57
584.0;1195376.64;9.54
585.0;1195376.64;9.58
586.0;8683.52;0.0677734375
587.0;0.0;0.0
588.0;1443.84;0.011328125
589.0;0.0;0.0
590.0;0.0;0.0
591.0;0.0;0.0
592.0;7444889.6;59.5
593.0;2107637.76;16.9
594.0;1195376.64;9.6
595.0;1184890.88;9.51
596.0;1195376.64;9.54
597.0;1195376.64;9.56
598.0;1195376.64;9.56
599.0;1195376.64;9.56
600.0;1195376.64;9.57
601.0;1195376.64;9.56
602.0;1195376.64;9.56
603.0;125952.0;1.01
604.0;0.0;0.0
605.0;238592.0;1.91
606.0;0.0;0.0
607.0;0.0;0.0
608.0;0.0;0.0
609.0;0.0;0.0
610.0;9196011.52;73.5
611.0;1216348.16;9.72
612.0;1174405.12;9.37
613.0;1195376.64;9.57
614.0;1195376.64;9.56
615.0;1195376.64;9.54
616.0;1195376.64;9.55
617.0;1195376.64;9.56
618.0;1195376.64;9.57
619.0;1195376.64;9.57
620.0;486400.0;3.89
621.0;0.0;0.0
622.0;205824.0;1.65
623.0;0.0;0.0
624.0;0.0;0.0
625.0;0.0;0.0
626.0;0.0;0.0
627.0;8891924.48;71.1
628.0;1174405.12;9.4
629.0;1195376.64;9.55
630.0;1195376.64;9.53
631.0;1195376.64;9.57
632.0;1195376.64;9.56
633.0;1195376.64;9.57
634.0;1195376.64;9.57
635.0;1195376.64;9.56
636.0;1195376.64;9.57
637.0;818176.0;6.54
638.0;0.0;0.0
639.0;0.0;0.0
640.0;1443.84;0.011328125
641.0;0.0;0.0
642.0;0.0;0.0
643.0;0.0;0.0
644.0;8787066.88;70.3
645.0;1174405.12;9.38
646.0;1163919.36;9.35
647.0;1195376.64;9.52
648.0;1195376.64;9.58
649.0;1195376.64;9.57
650.0;1195376.64;9.56
651.0;1195376.64;9.55
652.0;1195376.64;9.57
653.0;1195376.64;9.56
654.0;890880.0;7.12
655.0;0.0;0.0
656.0;0.0;0.0
657.0;1443.84;0.011328125
658.0;0.0;0.0
659.0;0.0;0.0
660.0;0.0;0.0
661.0;8671723.52;69.4
662.0;1205862.4;9.66
663.0;1184890.88;9.45
664.0;1195376.64;9.56
665.0;1195376.64;9.56
666.0;1195376.64;9.55
667.0;1195376.64;9.58
668.0;1195376.64;9.54
669.0;1195376.64;9.57
670.0;1195376.64;9.55
671.0;972800.0;7.78
672.0;0.0;0.0
673.0;0.0;0.0
674.0;363520.0;2.91
675.0;0.0;0.0
676.0;0.0;0.0
677.0;0.0;0.0
678.0;8241807.36;65.9
679.0;1216348.16;9.71
680.0;1184890.88;9.45
681.0;1174405.12;9.4
682.0;1195376.64;9.56
683.0;1195376.64;9.55
684.0;1195376.64;9.57
685.0;1195376.64;9.55
686.0;1195376.64;9.55
687.0;1195376.64;9.57
688.0;1195376.64;9.58
689.0;317440.0;2.54
690.0;0.0;0.0
691.0;1443.84;0.011328125
692.0;0.0;0.0
693.0;0.0;0.0
694.0;0.0;0.0
695.0;0.0;0.0
696.0;9248440.32;74.0
697.0;1205862.4;9.62
698.0;1184890.88;9.47
699.0;1184890.88;9.51
700.0;1195376.64;9.56
701.0;1195376.64;9.57
702.0;1195376.64;9.56
703.0;1195376.64;9.54
704.0;1195376.64;9.57
705.0;1195376.64;9.57
706.0;461824.0;3.69
707.0;0.0;0.0
708.0;238592.0;1.91
709.0;0.0;0.0
710.0;0.0;0.0
711.0;0.0;0.0
712.0;0.0;0.0
713.0;8881438.72;71.1
714.0;1174405.12;9.43
715.0;1195376.64;9.61
716.0;1184890.88;9.48
717.0;1195376.64;9.57
718.0;1195376.64;9.56
719.0;1195376.64;9.57
720.0;1195376.64;9.57
721.0;1195376.64;9.56
722.0;1195376.64;9.57
723.0;812032.0;6.5
724.0;0.0;0.0
725.0;0.0;0.0
726.0;149504.0;1.19
727.0;0.0;0.0
728.0;0.0;0.0
729.0;0.0;0.0
730.0;8640266.24;69.1
731.0;1174405.12;9.39
732.0;1174405.12;9.38
733.0;1195376.64;9.56
734.0;1195376.64;9.56
735.0;1195376.64;9.55
736.0;1195376.64;9.57
737.0;1195376.64;9.55
738.0;1195376.64;9.58
739.0;1195376.64;9.56
740.0;1142947.84;9.17
741.0;0.0;0.0
742.0;0.0;0.0
743.0;31846.4;0.2490234375
744.0;0.0;0.0
745.0;0.0;0.0
746.0;0.0;0.0
747.0;8399093.76;67.2
748.0;1184890.88;9.48
749.0;1195376.64;9.58
750.0;1174405.12;9.43
751.0;1195376.64;9.54
752.0;1195376.64;9.57
753.0;1195376.64;9.56
754.0;1195376.64;9.55
755.0;1195376.64;9.57
756.0;1174405.12;9.38
757.0;1195376.64;9.56
758.0;68096.0;0.53125
759.0;0.0;0.0
760.0;1443.84;0.011328125
761.0;0.0;0.0
762.0;0.0;0.0
763.0;0.0;0.0
764.0;4928307.2;39.5
765.0;4571791.36;36.6
766.0;1195376.64;9.59
767.0;1174405.12;9.4
768.0;1195376.64;9.57
769.0;1195376.64;9.56
770.0;1195376.64;9.57
771.0;1195376.64;9.56
772.0;1195376.64;9.56
773.0;1195376.64;9.56
774.0;1195376.64;9.55
775.0;205824.0;1.64
776.0;0.0;0.0
777.0;1443.84;0.011328125
778.0;0.0;0.0
779.0;0.0;0.0
780.0;0.0;0.0
781.0;0.0;0.0
782.0;9363783.68;74.9
783.0;1184890.88;9.5
784.0;1195376.64;9.52
785.0;1195376.64;9.57
786.0;1195376.64;9.57
787.0;1195376.64;9.56
788.0;1195376.64;9.54
789.0;1195376.64;9.57
790.0;1195376.64;9.57
791.0;1195376.64;9.55
792.0;293888.0;2.35
793.0;0.0;0.0
794.0;1443.84;0.011328125
795.0;0.0;0.0
796.0;0.0;0.0
797.0;0.0;0.0
798.0;0.0;0.0
799.0;9290383.36;74.4
800.0;1184890.88;9.44
801.0;1184890.88;9.48
802.0;1195376.64;9.55
803.0;1195376.64;9.55
804.0;1195376.64;9.58
805.0;1195376.64;9.55
806.0;1195376.64;9.57
807.0;1195376.64;9.56
808.0;1195376.64;9.56
809.0;447488.0;3.58
810.0;0.0;0.0
811.0;1443.84;0.011328125
812.0;0.0;0.0
813.0;0.0;0.0
814.0;0.0;0.0
815.0;0.0;0.0
816.0;9154068.48;73.3
817.0;1174405.12;9.42
818.0;1174405.12;9.42
819.0;1195376.64;9.54
820.0;1195376.64;9.57
821.0;1195376.64;9.56
822.0;1195376.64;9.56
823.0;1195376.64;9.55
824.0;1195376.64;9.56
825.0;1195376.64;9.56
826.0;564224.0;4.52
827.0;0.0;0.0
828.0;195584.0;1.56
829.0;167936.0;1.34
830.0;0.0;0.0
831.0;0.0;0.0
832.0;0.0;0.0
833.0;8692695.04;69.5
834.0;1142947.84;9.17
835.0;1184890.88;9.5
836.0;1195376.64;9.54
837.0;1195376.64;9.57
838.0;1195376.64;9.54
839.0;1195376.64;9.58
840.0;1195376.64;9.56
841.0;1195376.64;9.55
842.0;1195376.64;9.56
843.0;1101004.8;8.83
844.0;0.0;0.0
845.0;0.0;0.0
846.0;221184.0;1.77
847.0;0.0;0.0
848.0;0.0;0.0
849.0;0.0;0.0
850.0;8241807.36;66.0
851.0;1216348.16;9.74
852.0;1184890.88;9.46
853.0;1174405.12;9.38
854.0;1195376.64;9.56
855.0;1195376.64;9.55
856.0;1195376.64;9.57
857.0;1195376.64;9.56
858.0;1195376.64;9.57
859.0;1195376.64;9.57
860.0;1195376.64;9.56
861.0;192512.0;1.54
862.0;0.0;0.0
863.0;1443.84;0.011328125
864.0;0.0;0.0
865.0;0.0;0.0
866.0;0.0;0.0
867.0;0.0;0.0
868.0;9374269.44;75.1
869.0;1195376.64;9.59
870.0;1184890.88;9.47
871.0;1184890.88;9.51
872.0;1195376.64;9.56
873.0;1195376.64;9.57
874.0;1195376.64;9.57
875.0;1195376.64;9.56
876.0;1195376.64;9.54
877.0;1195376.64;9.57
878.0;359424.0;2.87
879.0;0.0;0.0
880.0;1443.84;0.011328125
881.0;0.0;0.0
882.0;0.0;0.0
883.0;0.0;0.0
884.0;0.0;0.0
885.0;9206497.28;73.7
886.0;1195376.64;9.55
887.0;1195376.64;9.52
888.0;1195376.64;9.55
889.0;1195376.64;9.57
890.0;1195376.64;9.56
891.0;1195376.64;9.57
892.0;1195376.64;9.57
893.0;1195376.64;9.55
894.0;1195376.64;9.57
895.0;476160.0;3.81
896.0;0.0;0.0
897.0;391168.0;3.13
898.0;94105.6;0.734375
899.0;0.0;0.0
900.0;0.0;0.0
901.0;0.0;0.0
902.0;8629780.48;69.1
903.0;1174405.12;9.4
904.0;1195376.64;9.55
905.0;1195376.64;9.53
906.0;1195376.64;9.54
907.0;1195376.64;9.57
908.0;1195376.64;9.56
909.0;1195376.64;9.57
910.0;1195376.64;9.56
911.0;1195376.64;9.56
912.0;1028096.0;8.23
913.0;0.0;0.0
914.0;0.0;0.0
915.0;1443.84;0.011328125
916.0;0.0;0.0
917.0;0.0;0.0
918.0;0.0;0.0
919.0;8577351.68;68.7
920.0;1142947.84;9.16
921.0;1205862.4;9.61
922.0;1184890.88;9.48
923.0;1195376.64;9.54
924.0;1195376.64;9.57
925.0;1195376.64;9.56
926.0;1195376.64;9.57
927.0;1195376.64;9.55
928.0;1195376.64;9.55
929.0;1184890.88;9.5
930.0;0.0;0.0
931.0;0.0;0.0
932.0;1443.84;0.011328125
933.0;0.0;0.0
934.0;0.0;0.0
935.0;0.0;0.0
936.0;8011120.64;64.1
937.0;1583349.76;12.7
938.0;1184890.88;9.46
939.0;1184890.88;9.47
940.0;1195376.64;9.53
941.0;1195376.64;9.56
942.0;1195376.64;9.55
943.0;1195376.64;9.58
944.0;1195376.64;9.55
945.0;1195376.64;9.57
946.0;1195376.64;9.55
947.0;130048.0;1.05
948.0;0.0;0.0
949.0;1443.84;0.011328125
950.0;0.0;0.0
951.0;0.0;0.0
952.0;0.0;0.0
953.0;0.0;0.0
954.0;9468641.28;75.9
955.0;1153433.6;9.22
956.0;1205862.4;9.59
957.01;1184890.88;9.52
958.0;1195376.64;9.55
959.0;1195376.64;9.57
960.0;1195376.64;9.58
961.0;1195376.64;9.55
962.0;1195376.64;9.57
963.0;1195376.64;9.56
964.0;280576.0;2.25
965.0;0.0;0.0
966.0;1443.84;0.011328125
967.0;0.0;0.0
968.0;0.0;0.0
969.0;0.0;0.0
970.0;0.0;0.0
971.0;9290383.36;74.3
972.0;1205862.4;9.65
973.0;1174405.12;9.39
974.0;1184890.88;9.5
975.0;1184890.88;9.51
976.0;1195376.64;9.57
977.0;1195376.64;9.55
978.0;1195376.64;9.56
979.0;1195376.64;9.56
980.0;1195376.64;9.57
981.0;488448.0;3.9
982.0;0.0;0.0
983.0;1443.84;0.011328125
984.0;0.0;0.0
985.0;0.0;0.0
986.0;0.0;0.0
987.0;0.0;0.0
988.0;9101639.68;72.8
989.0;1174405.12;9.38
990.0;1184890.88;9.45
991.0;1195376.64;9.57
992.0;1195376.64;9.56
993.0;1195376.64;9.56
994.0;1195376.64;9.56
995.0;1195376.64;9.57
996.0;1195376.64;9.56
997.0;1195376.64;9.54
998.0;625664.0;5.0
999.0;0.0;0.0
1000.0;1443.84;0.011328125
1001.0;0.0;0.0
1002.0;0.0;0.0
1003.0;0.0;0.0
1004.0;6511656.96;52.1
1005.0;2453667.84;19.7
1006.0;1174405.12;9.4
1007.0;1174405.12;9.4
1008.0;1195376.64;9.53
1009.0;1195376.64;9.57
1010.0;1195376.64;9.57
1011.0;1195376.64;9.56
1012.0;1195376.64;9.57
1013.0;1195376.64;9.55
1014.0;1195376.64;9.58
1015.0;782336.0;6.26
1016.0;0.0;0.0
1017.0;0.0;0.0
1018.0;1443.84;0.011328125
1019.0;0.0;0.0
1020.0;0.0;0.0
1021.0;0.0;0.0
1022.0;8787066.88;70.3
1023.0;1205862.4;9.67
1024.0;1174405.12;9.42
1025.0;1184890.88;9.51
1026.0;1195376.64;9.57
1027.0;1195376.64;9.57
