agent, num_iperfs, port_number, original_size, transfered, retries, flow_completion_time, bandwidth, iter
A1,4,46114,200M,200.0,3701.0,648.0,2.6,1
A1,4,5202,200M,194.0,-1,643.45,2.53,2
A1,4,5201,200M,191.0,-1,527.57,3.04,0
A1,4,5201,200M,193.0,-1,715.56,2.27,2
A1,4,46110,200M,201.0,4478.0,537.0,3.14,4
A1,4,5202,200M,186.0,-1,383.77,4.06,0
A1,4,46114,200M,200.0,3994.0,529.0,3.17,3
A1,4,46116,200M,201.0,3772.0,700.0,2.41,0
A1,4,5204,200M,194.0,-1,642.95,2.53,4
A1,4,5203,200M,193.0,-1,649.18,2.5,1
A1,4,5203,200M,192.0,-1,628.28,2.56,0
A1,4,46116,200M,200.0,4108.0,620.0,2.71,1
A1,4,46114,200M,201.0,2768.0,714.0,2.36,2
A1,4,5202,200M,185.0,-1,338.33,4.59,1
A1,4,5201,200M,193.0,-1,548.43,2.95,3
A1,4,46110,200M,201.0,7272.0,487.54,3.46,1
A1,4,5203,200M,196.0,-1,700.82,2.34,4
A1,4,5204,200M,195.0,-1,621.18,2.64,1
A1,4,46112,200M,200.0,3414.0,642.0,2.62,2
A1,4,46112,200M,200.0,3546.0,671.0,2.5,3
A1,4,5204,200M,190.0,-1,701.18,2.27,0
A1,4,46116,200M,200.0,2761.0,642.0,2.61,4
A1,4,5202,200M,195.0,-1,700.15,2.34,4
A1,4,46110,200M,200.0,6588.0,526.0,3.19,0
A1,4,5201,200M,191.0,-1,538.17,2.97,4
A1,4,46110,200M,200.0,3181.0,714.0,2.35,2
A1,4,5204,200M,195.0,-1,641.4,2.55,2
A1,4,46112,200M,200.0,11107.0,337.0,4.98,1
A1,4,46112,200M,200.0,12718.0,382.0,4.4,0
A1,4,5204,200M,195.0,-1,679.1,2.41,3
A1,4,46114,200M,200.0,2819.0,700.0,2.4,4
A1,4,46110,200M,200.0,3067.0,547.0,3.07,3
A1,4,46110,500M,500.0,19692.0,1237.0,3.39,0
A1,4,5202,500M,488.0,-1,1748.93,2.34,4
A1,4,46116,500M,500.0,25154.0,1363.0,3.08,4
A1,4,46112,500M,501.0,11912.0,1846.0,2.27,3
A1,4,5204,500M,493.0,-1,1581.84,2.61,0
A1,4,5203,500M,488.0,-1,1497.07,2.74,4
A1,4,5204,500M,488.0,-1,1574.0,2.6,1
A1,4,46112,500M,501.0,13850.0,1693.0,2.48,2
A1,4,46110,500M,501.0,24699.0,1639.15,2.56,1
A1,4,46110,500M,500.0,20658.0,963.0,4.36,3
A1,4,46114,500M,500.0,34274.0,1495.0,2.81,4
A1,4,46112,500M,500.0,8804.0,1702.0,2.47,0
A1,4,5204,500M,492.0,-1,1337.82,3.08,3
A1,4,5204,500M,485.0,-1,1648.0,2.47,2
A1,4,46112,500M,500.0,22614.0,1313.0,3.19,1
A1,4,5201,500M,490.0,-1,1473.28,2.79,4
A1,4,46110,500M,500.0,8222.0,1619.0,2.59,2
A1,4,5201,500M,492.0,-1,1238.5,3.33,0
A1,4,46114,500M,500.0,20235.0,1411.0,2.97,1
A1,4,5202,500M,487.0,-1,1696.65,2.41,2
A1,4,46116,500M,500.0,10102.0,1648.0,2.55,2
A1,4,5203,500M,492.0,-1,1851.65,2.23,3
A1,4,5203,500M,485.0,-1,1384.94,2.94,2
A1,4,46112,500M,501.0,30469.0,1746.0,2.41,4
A1,4,46116,500M,500.0,11042.0,1337.0,3.14,3
A1,4,5202,500M,493.0,-1,1847.82,2.24,3
A1,4,46114,500M,501.0,10422.0,1719.0,2.45,0
A1,4,5201,500M,491.0,-1,1639.97,2.51,1
A1,4,5201,500M,491.0,-1,964.73,4.27,3
A1,4,46114,500M,500.0,12927.0,1383.0,3.03,2
A1,4,5202,500M,493.0,-1,1314.32,3.14,1
A1,4,46116,500M,500.0,17171.0,1574.0,2.67,1
A1,4,5203,500M,493.0,-1,1720.22,2.41,0
A1,4,5204,500M,490.0,-1,1365.35,3.01,4
A1,4,5203,500M,494.0,-1,1412.83,2.93,1
A1,4,46116,500M,501.0,20915.0,1580.0,2.66,0
A1,4,5202,500M,496.0,-1,1703.08,2.45,0
A1,4,46114,500M,501.0,14072.0,1851.0,2.27,3
A1,4,5201,500M,487.0,-1,1620.83,2.52,2
A1,4,46110,500M,501.0,36022.0,1471.0,2.86,4
A1,8,46120,10M,10.4,146.0,64.0,1.37,3
A1,8,46110,10M,10.5,342.0,19.0,4.63,1
A1,8,5201,10M,7.44,-1,41.54,1.5,2
A1,8,5201,10M,6.5,-1,18.43,2.96,3
A1,8,46110,10M,11.2,167.0,16.0,5.86,0
A1,8,46120,10M,10.2,369.0,99.0,0.8447265625,2
A1,8,46120,10M,10.5,199.0,50.86,1.74,0
A1,8,46110,10M,10.1,734.0,40.82,2.07,2
A1,8,5201,10M,6.97,-1,19.69,2.97,1
A1,8,5202,10M,7.02,-1,39.31,1.5,4
A1,8,5201,10M,6.85,-1,17.1,3.36,0
A1,8,46110,10M,10.2,119.0,17.0,5.03,3
A1,8,46120,10M,10.3,55.0,33.0,2.62,1
A1,8,5201,10M,7.81,-1,29.48,2.22,4
A1,8,5202,10M,7.57,-1,31.99,1.98,0
A1,8,5202,10M,7.27,-1,33.2,1.84,1
A1,8,46120,10M,10.1,206.0,58.0,1.46,4
A1,8,46110,10M,10.2,150.0,28.0,3.06,4
A1,8,5202,10M,7.99,-1,35.43,1.89,3
A1,8,5202,10M,6.47,-1,44.86,1.21,2
A1,8,46118,10M,10.6,248.0,52.0,1.7,0
A1,8,5204,10M,8.61,-1,65.54,1.1,3
A1,8,46116,10M,10.0,136.0,49.0,1.71,4
A1,8,5204,10M,8.62,-1,97.84,0.7216796875,2
A1,8,46118,10M,10.1,216.0,71.0,1.2,1
A1,8,46118,10M,10.2,203.0,55.0,1.55,3
A1,8,5204,10M,8.52,-1,52.61,1.36,0
A1,8,5207,10M,7.67,-1,59.03,1.09,4
A1,8,46110,10M,10.2,119.0,17.0,5.03,32
A1,8,5204,10M,9.12,-1,72.22,1.06,1
A1,8,46118,10M,10.2,489.0,98.0,0.8486328125,2
A1,8,5207,10M,9.0,-1,71.2,1.06,1
A1,8,46116,10M,10.2,545.0,97.0,0.861328125,2
A1,8,46116,10M,10.1,174.0,65.0,1.3,3
A1,8,5207,10M,7.77,-1,58.03,1.12,0
A1,8,5204,10M,7.33,-1,50.54,1.22,4
A1,8,5207,10M,7.74,-1,93.05,0.681640625,2
A1,8,46116,10M,10.2,271.0,72.0,1.19,1
A1,8,46116,10M,10.2,217.0,51.0,1.67,0
A1,8,5207,10M,5.24,-1,55.31,0.7763671875,3
A1,8,46118,10M,10.1,251.0,54.0,1.57,4
A1,8,5206,10M,7.39,-1,53.13,1.17,0
A1,8,5205,10M,7.78,-1,55.51,1.18,4
A1,8,5208,10M,7.72,-1,58.02,1.12,4
A1,8,46124,10M,10.2,204.0,57.0,1.5,4
A1,8,5206,10M,8.62,-1,34.0,2.13,1
A1,8,5206,10M,8.83,-1,64.42,1.15,3
A1,8,46114,10M,10.0,214.0,42.0,2.01,4
A1,8,5206,10M,8.43,-1,99.19,0.6962890625,2
A1,8,5205,10M,8.05,-1,98.56,0.669921875,2
A1,8,46114,10M,10.2,230.0,49.0,1.75,1
A1,8,5208,10M,7.58,-1,94.84,0.654296875,2
A1,8,46124,10M,10.3,153.0,45.0,1.92,3
A1,8,46124,10M,10.3,304.0,94.0,0.8984375,2
A1,8,5208,10M,7.58,-1,46.59,1.36,3
A1,8,46114,10M,10.3,276.0,45.0,1.92,0
A1,8,5205,10M,7.86,-1,56.62,1.16,3
A1,8,5205,10M,9.06,-1,71.27,1.07,1
A1,8,46114,10M,10.2,1225.0,80.0,1.07,2
A1,8,46124,10M,10.1,213.0,60.0,1.41,0
A1,8,5208,10M,8.35,-1,61.31,1.14,1
A1,8,5208,10M,8.67,-1,61.18,1.19,0
A1,8,46124,10M,10.7,292.0,61.0,1.47,1
A1,8,46114,10M,10.3,229.0,68.0,1.27,3
A1,8,5205,10M,8.17,-1,54.23,1.26,0
A1,8,5206,10M,7.65,-1,58.99,1.09,4
A1,8,46112,10M,10.1,652.0,44.0,1.94,2
A1,8,5203,10M,8.39,-1,49.53,1.42,1
A1,8,46122,10M,10.4,271.0,57.0,1.53,0
A1,8,46122,10M,10.2,161.0,70.98,1.2,1
A1,8,5203,10M,8.43,-1,46.04,1.54,0
A1,8,46112,10M,10.4,522.0,35.0,2.49,3
A1,8,46112,10M,10.4,204.0,32.0,2.72,1
A1,8,5203,10M,8.23,-1,80.27,0.83984375,2
A1,8,46122,10M,10.3,107.0,54.0,1.6,3
A1,8,46122,10M,10.2,567.0,92.0,0.9052734375,2
A1,8,5203,10M,9.06,-1,68.43,1.11,3
A1,8,46112,10M,10.2,182.0,30.0,2.86,0
A1,8,46112,10M,10.2,315.0,39.0,2.19,4
A1,8,5203,10M,7.77,-1,42.27,1.54,4
A1,8,46122,10M,10.3,230.0,58.0,1.49,4
A1,8,46122,50M,50.6,1842.0,181.0,2.34,3
A1,8,46112,50M,50.0,1794.0,228.0,1.84,1
A1,8,5203,50M,42.5,-1,395.71,0.880859375,2
A1,8,5203,50M,46.2,-1,465.6,0.8125,3
A1,8,46112,50M,50.1,1554.0,346.0,1.22,0
A1,8,46122,50M,50.8,3344.0,455.0,0.9140625,2
A1,8,46122,50M,50.4,1207.0,404.0,1.05,0
A1,8,46112,50M,50.7,1500.0,126.01,3.38,2
A1,8,5203,50M,47.6,-1,344.43,1.16,1
A1,8,5203,50M,47.3,-1,377.03,1.05,0
A1,8,46112,50M,50.0,1607.0,428.0,0.9580078125,3
A1,8,46122,50M,50.1,936.0,372.0,1.13,1
A1,8,5203,50M,47.0,-1,432.49,0.8896484375,4
A1,8,46122,50M,50.4,1286.0,569.0,0.7265625,4
A1,8,46112,50M,50.0,1053.0,470.0,0.8720703125,4
A1,8,5206,50M,46.4,-1,445.5,0.8525390625,3
A1,8,46114,50M,50.0,1774.0,431.0,0.951171875,4
A1,8,5206,50M,43.1,-1,371.11,0.951171875,2
A1,8,5206,50M,43.1,-1,260.78,1.39,0
A1,8,5208,50M,45.4,-1,504.55,0.736328125,4
A1,8,5205,50M,45.6,-1,560.33,0.6669921875,4
A1,8,46124,50M,50.1,2036.0,503.0,0.8154296875,4
A1,8,5206,50M,45.4,-1,381.96,0.974609375,1
A1,8,46124,50M,50.5,1273.0,390.0,1.09,0
A1,8,5208,50M,45.6,-1,355.06,1.08,1
A1,8,5205,50M,47.8,-1,345.27,1.16,1
A1,8,46114,50M,50.4,3912.0,392.0,1.08,2
A1,8,46114,50M,50.3,1839.0,464.0,0.888671875,3
A1,8,5205,50M,46.0,-1,407.43,0.9248046875,0
A1,8,5208,50M,46.4,-1,391.31,0.9716796875,0
A1,8,46124,50M,50.7,1076.0,353.0,1.2,1
A1,8,5206,50M,47.2,-1,517.34,0.7470703125,4
A1,8,5208,50M,42.7,-1,506.03,0.69140625,2
A1,8,46124,50M,50.2,1439.0,458.0,0.8974609375,3
A1,8,5205,50M,45.4,-1,484.62,0.7666015625,2
A1,8,46114,50M,50.1,1321.0,343.0,1.22,1
A1,8,46114,50M,50.1,1798.0,376.0,1.12,0
A1,8,5205,50M,45.5,-1,445.9,0.8359375,3
A1,8,46124,50M,50.1,2560.0,505.0,0.8125,2
A1,8,5208,50M,45.7,-1,459.55,0.8134765625,3
A1,8,5204,50M,46.1,-1,276.93,1.4,0
A1,8,46118,50M,50.1,1464.0,444.0,0.923828125,3
A1,8,5207,50M,42.4,-1,570.72,0.6083984375,4
A1,8,46118,50M,50.2,2965.0,483.0,0.8515625,2
A1,8,5204,50M,46.7,-1,348.06,1.13,1
A1,8,5204,50M,48.1,-1,472.54,0.8330078125,3
A1,8,46118,50M,51.2,1139.0,406.0,1.06,0
A1,8,46116,50M,50.2,1816.0,547.0,0.7509765625,4
A1,8,46118,50M,50.6,1386.0,344.22,1.23,1
A1,8,5204,50M,44.3,-1,492.29,0.73828125,2
A1,8,5207,50M,44.7,-1,456.27,0.8037109375,2
A1,8,46116,50M,50.1,1586.0,347.0,1.21,1
A1,8,46116,50M,50.1,1811.0,276.0,1.52,0
A1,8,5207,50M,41.8,-1,184.45,1.9,3
A1,8,46118,50M,50.3,1368.0,559.0,0.736328125,4
A1,8,5207,50M,45.9,-1,373.7,1.03,1
A1,8,46116,50M,50.0,2099.0,491.0,0.8349609375,2
A1,8,46116,50M,50.3,1383.0,472.01,0.8720703125,3
A1,8,5207,50M,45.9,-1,405.46,0.927734375,0
A1,8,5204,50M,46.7,-1,548.45,0.697265625,4
A1,8,46110,50M,50.4,3677.0,499.0,0.8271484375,2
A1,8,5201,50M,47.1,-1,354.15,1.12,1
A1,8,46120,50M,50.0,1782.0,260.0,1.61,0
A1,8,5202,50M,43.2,-1,471.97,0.75,4
A1,8,46120,50M,50.4,1144.0,381.01,1.11,1
A1,8,5201,50M,46.3,-1,304.4,1.27,0
A1,8,46110,50M,50.0,1974.0,316.0,1.33,3
A1,8,46110,50M,50.1,1595.0,353.0,1.19,1
A1,8,5201,50M,46.4,-1,500.41,0.759765625,2
A1,8,46120,50M,50.1,1376.0,444.0,0.923828125,3
A1,8,46120,50M,50.0,2954.0,370.0,1.13,2
A1,8,5201,50M,45.0,-1,318.1,1.19,3
A1,8,46110,50M,50.4,1222.0,303.0,1.4,0
A1,8,46110,50M,50.1,1508.0,441.0,0.9306640625,4
A1,8,5202,50M,47.4,-1,430.06,0.90234375,3
A1,8,5202,50M,42.7,-1,127.63,2.8,2
A1,8,5201,50M,47.0,-1,443.34,0.8681640625,4
A1,8,5202,50M,46.6,-1,347.31,1.13,0
A1,8,5202,50M,43.7,-1,229.68,1.6,1
A1,8,46120,50M,50.1,1731.0,515.01,0.7958984375,4
A1,8,46124,100M,101.0,2048.0,671.0,1.26,3
A1,8,46120,100M,100.0,2139.0,625.0,1.34,4
A1,8,46124,100M,100.0,1889.0,700.0,1.2,2
A1,8,46124,100M,100.0,2662.0,590.0,1.42,0
A1,8,46122,100M,100.0,2243.0,714.0,1.18,4
A1,8,46124,100M,100.0,2386.0,705.0,1.19,1
A1,8,46120,100M,100.0,2165.0,680.0,1.24,2
A1,8,46122,100M,100.0,1937.0,496.0,1.69,1
A1,8,46122,100M,100.0,2463.0,602.0,1.39,0
A1,8,46120,100M,100.0,2592.0,645.0,1.3,3
A1,8,46124,100M,101.0,3316.0,716.0,1.18,4
A1,8,46120,100M,100.0,2581.0,671.01,1.26,1
A1,8,46122,100M,100.0,1832.0,689.0,1.22,2
A1,8,46122,100M,100.0,2856.0,636.0,1.32,3
A1,8,46120,100M,101.0,2148.0,737.0,1.15,0
A1,8,46116,100M,100.0,2753.0,705.0,1.19,4
A1,8,5207,100M,97.5,-1,690.05,1.18,2
A1,8,46112,100M,100.0,3724.0,592.0,1.42,3
A1,8,5204,100M,95.6,-1,736.16,1.09,0
A1,8,46110,100M,101.0,1907.0,673.0,1.25,0
A1,8,5206,100M,97.4,-1,646.82,1.26,3
A1,8,5202,100M,84.6,-1,491.35,1.45,4
A1,8,5205,100M,95.3,-1,663.73,1.2,1
A1,8,5205,100M,95.1,-1,714.91,1.12,0
A1,8,5206,100M,97.3,-1,681.55,1.2,2
A1,8,46110,100M,100.0,7887.0,633.0,1.33,1
A1,8,5203,100M,97.0,-1,712.19,1.14,4
A1,8,5204,100M,93.6,-1,706.7,1.11,1
A1,8,46112,100M,100.0,2933.0,431.0,1.95,2
A1,8,5207,100M,95.5,-1,637.52,1.26,3
A1,8,5207,100M,94.0,-1,497.31,1.58,1
A1,8,46112,100M,100.0,2088.0,610.0,1.38,0
A1,8,5204,100M,95.9,-1,658.72,1.22,3
A1,8,46110,100M,101.0,12292.0,141.0,6.01,3
A1,8,5206,100M,94.6,-1,737.68,1.08,0
A1,8,46114,100M,100.0,2381.0,711.0,1.18,4
A1,8,5205,100M,90.9,-1,389.54,1.96,2
A1,8,5205,100M,95.0,-1,712.51,1.12,3
A1,8,5206,100M,97.4,-1,672.16,1.22,1
A1,8,5201,100M,98.7,-1,707.0,1.17,4
A1,8,46110,100M,100.0,2529.0,409.0,2.05,2
A1,8,5204,100M,97.6,-1,699.29,1.17,2
A1,8,46112,100M,100.0,2888.0,365.0,2.3,1
A1,8,5207,100M,96.5,-1,603.12,1.34,0
A1,8,46116,100M,101.0,1689.0,698.0,1.21,2
A1,8,5207,100M,97.2,-1,715.04,1.14,4
A1,8,5203,100M,95.9,-1,719.67,1.12,3
A1,8,5201,100M,94.8,-1,674.17,1.18,0
A1,8,46114,100M,100.0,2382.0,568.0,1.48,1
A1,8,5202,100M,92.8,-1,432.54,1.8,2
A1,8,5202,100M,94.4,-1,593.37,1.33,3
A1,8,46114,100M,100.0,2490.0,713.0,1.18,0
A1,8,5201,100M,93.3,-1,634.55,1.23,1
A1,8,5206,100M,95.7,-1,626.0,1.28,4
A1,8,5203,100M,97.5,-1,559.26,1.46,2
A1,8,46112,100M,100.0,6989.0,490.0,1.72,4
A1,8,46116,100M,100.0,2152.0,657.0,1.28,3
A1,8,46116,100M,100.0,2472.0,705.0,1.19,1
A1,8,5203,100M,95.4,-1,714.29,1.12,0
A1,8,5201,100M,86.2,-1,143.21,5.05,3
A1,8,46114,100M,100.0,2470.0,558.0,1.5,2
A1,8,5205,100M,97.9,-1,697.07,1.18,4
A1,8,5202,100M,93.5,-1,366.66,2.14,1
A1,8,5202,100M,97.0,-1,611.02,1.33,0
A1,8,46114,100M,100.0,2695.0,719.0,1.17,3
A1,8,5201,100M,93.3,-1,409.54,1.91,2
A1,8,46110,100M,100.0,3366.0,706.0,1.19,4
A1,8,5204,100M,98.1,-1,706.0,1.17,4
A1,8,5203,100M,94.6,-1,569.74,1.39,1
A1,8,46116,100M,100.0,2251.0,735.0,1.15,0
A1,8,46118,100M,100.0,2846.0,388.0,2.17,2
A1,8,5208,100M,97.7,-1,716.6,1.14,4
A1,8,46118,100M,100.0,2295.0,711.0,1.18,3
A1,8,46118,100M,100.0,2257.0,662.0,1.27,1
A1,8,46118,100M,100.0,2313.0,714.0,1.18,0
A1,8,46118,100M,100.0,2314.0,696.0,1.21,4
A1,8,5208,100M,96.3,-1,672.85,1.2,3
A1,8,5208,100M,95.7,-1,700.97,1.15,2
A1,8,5208,100M,92.8,-1,590.97,1.32,0
A1,8,5208,100M,94.8,-1,705.72,1.13,1
A1,8,46118,200M,200.0,4112.0,1349.0,1.25,3
A1,8,5208,200M,195.0,-1,1401.35,1.17,4
A1,8,46118,200M,200.0,15066.0,1144.0,1.47,2
A1,8,46118,200M,200.0,6129.0,1138.0,1.47,0
A1,8,46118,200M,201.0,11459.0,932.0,1.81,1
A1,8,5208,200M,191.0,-1,1318.31,1.21,2
A1,8,5208,200M,191.0,-1,1360.3,1.18,3
A1,8,46118,200M,200.0,4981.0,1083.0,1.55,4
A1,8,5208,200M,195.0,-1,1125.37,1.45,1
A1,8,5208,200M,195.0,-1,1410.18,1.16,0
A1,8,46112,200M,200.0,14650.0,1057.0,1.59,2
A1,8,5204,200M,194.0,-1,1262.51,1.29,1
A1,8,5203,200M,185.0,-1,971.61,1.6,4
A1,8,5207,200M,197.0,-1,1339.24,1.23,3
A1,8,5205,200M,196.0,-1,1139.24,1.45,0
A1,8,46110,200M,200.0,10964.0,1030.0,1.63,1
A1,8,5206,200M,195.0,-1,1197.58,1.37,2
A1,8,5206,200M,196.0,-1,1007.7,1.64,3
A1,8,46110,200M,201.0,6480.0,887.0,1.9,0
A1,8,5205,200M,187.0,-1,933.78,1.68,1
A1,8,5202,200M,196.0,-1,1129.81,1.45,4
A1,8,5207,200M,194.0,-1,1084.84,1.5,2
A1,8,46116,200M,200.0,6717.0,1273.0,1.32,4
A1,8,5204,200M,196.0,-1,1150.97,1.43,0
A1,8,46112,200M,200.0,7323.0,1232.0,1.36,3
A1,8,46112,200M,200.0,5445.0,851.0,1.97,1
A1,8,5204,200M,193.0,-1,978.38,1.66,2
A1,8,5207,200M,196.0,-1,1117.68,1.47,0
A1,8,5205,200M,196.0,-1,1349.95,1.22,3
A1,8,46110,200M,200.0,8021.0,1255.0,1.34,2
A1,8,5201,200M,194.0,-1,1271.18,1.28,4
A1,8,5206,200M,195.0,-1,1380.25,1.18,1
A1,8,5206,200M,191.0,-1,1366.58,1.17,0
A1,8,46110,200M,201.0,6829.0,1078.0,1.56,3
A1,8,5205,200M,196.0,-1,1145.63,1.43,2
A1,8,46114,200M,200.0,10845.0,970.0,1.73,4
A1,8,5207,200M,197.0,-1,1183.18,1.4,1
A1,8,5204,200M,193.0,-1,1186.28,1.37,3
A1,8,46112,200M,200.0,7219.0,983.0,1.71,0
A1,8,46112,200M,201.0,5147.0,1129.0,1.49,4
A1,8,5203,200M,195.0,-1,1203.95,1.36,2
A1,8,46116,200M,200.0,6247.0,1185.0,1.42,3
A1,8,46114,200M,200.0,5055.0,1420.0,1.18,0
A1,8,5202,200M,195.0,-1,1233.52,1.32,3
A1,8,5206,200M,191.0,-1,1432.13,1.12,4
A1,8,5201,200M,196.0,-1,1032.03,1.59,1
A1,8,5201,200M,195.0,-1,887.62,1.84,0
A1,8,5202,200M,196.0,-1,1059.05,1.55,2
A1,8,46114,200M,200.0,7760.0,1364.0,1.23,1
A1,8,5207,200M,195.0,-1,1263.18,1.3,4
A1,8,46116,200M,200.0,13864.0,977.0,1.72,2
A1,8,5203,200M,192.0,-1,871.38,1.85,3
A1,8,5203,200M,188.0,-1,1364.43,1.16,1
A1,8,5204,200M,197.0,-1,1274.02,1.3,4
A1,8,46116,200M,200.0,7419.0,1149.0,1.46,0
A1,8,46114,200M,200.0,11978.0,870.0,1.93,3
A1,8,5202,200M,196.0,-1,984.7,1.67,0
A1,8,46110,200M,200.0,6776.0,1270.0,1.32,4
A1,8,5201,200M,194.0,-1,1256.22,1.29,2
A1,8,5201,200M,196.0,-1,1079.34,1.52,3
A1,8,5202,200M,187.0,-1,852.18,1.84,1
A1,8,5205,200M,195.0,-1,1084.06,1.51,4
A1,8,46114,200M,200.0,12650.0,1203.0,1.4,2
A1,8,46116,200M,201.0,7648.0,1261.0,1.33,1
A1,8,5203,200M,194.0,-1,1420.83,1.15,0
A1,8,46124,200M,200.0,4536.0,1317.0,1.28,2
A1,8,46124,200M,201.0,3576.0,1359.0,1.24,3
A1,8,46120,200M,201.0,3569.0,1431.0,1.18,4
A1,8,46124,200M,200.0,6992.0,1124.0,1.49,1
A1,8,46122,200M,200.0,5483.0,1262.0,1.33,4
A1,8,46124,200M,200.0,4867.0,1409.0,1.19,0
A1,8,46120,200M,201.0,4853.0,1006.0,1.68,3
A1,8,46124,200M,200.0,3922.0,1400.0,1.2,4
A1,8,46122,200M,200.0,5406.0,1116.0,1.5,0
A1,8,46122,200M,201.0,7499.0,1182.63,1.43,1
A1,8,46120,200M,200.0,7298.0,1196.0,1.41,2
A1,8,46120,200M,200.0,4299.0,1365.0,1.23,0
A1,8,46122,200M,201.0,7764.0,1338.0,1.26,3
A1,8,46122,200M,200.0,15702.0,1083.0,1.55,2
A1,8,46120,200M,200.0,7209.0,1379.0,1.22,1
A1,8,5203,500M,494.0,-1,2943.32,1.41,3
A1,8,5207,500M,494.0,-1,2966.36,1.4,4
A1,8,46116,500M,500.0,29835.0,3160.87,1.33,2
A1,8,5202,500M,492.0,-1,2966.24,1.39,2
A1,8,46114,500M,500.0,22884.0,3453.0,1.22,1
A1,8,5201,500M,493.0,-1,2413.48,1.71,0
A1,8,5206,500M,489.0,-1,3065.59,1.34,4
A1,8,5201,500M,489.0,-1,2639.07,1.56,1
A1,8,46114,500M,501.0,27309.0,2814.0,1.49,0
A1,8,5202,500M,488.0,-1,2724.14,1.5,3
A1,8,46116,500M,500.0,18747.0,2908.0,1.44,3
A1,8,46112,500M,500.0,31690.0,3529.96,1.19,4
A1,8,5203,500M,490.0,-1,3232.41,1.27,2
A1,8,5203,500M,492.0,-1,2816.06,1.47,0
A1,8,46116,500M,501.0,27078.0,3393.0,1.24,1
A1,8,5202,500M,493.0,-1,2326.31,1.78,1
A1,8,5205,500M,488.0,-1,3503.06,1.17,4
A1,8,46114,500M,501.0,31515.0,3230.0,1.3,2
A1,8,5201,500M,491.0,-1,3172.99,1.3,3
A1,8,46110,500M,500.0,26531.0,1943.38,2.16,4
A1,8,5201,500M,490.0,-1,2837.0,1.45,2
A1,8,46114,500M,500.0,24148.0,2942.0,1.43,3
A1,8,5202,500M,493.0,-1,2749.85,1.51,0
A1,8,46116,500M,500.0,21737.0,2642.0,1.59,0
A1,8,5203,500M,490.0,-1,3454.41,1.19,1
A1,8,5204,500M,493.0,-1,2593.29,1.6,4
A1,8,5204,500M,495.0,-1,2646.55,1.57,0
A1,8,46112,500M,501.0,26538.0,2722.0,1.54,3
A1,8,5207,500M,493.0,-1,3184.93,1.3,2
A1,8,46116,500M,501.0,22193.0,2591.0,1.62,4
A1,8,5205,500M,495.0,-1,2178.78,1.91,1
A1,8,5202,500M,491.0,-1,3530.54,1.17,4
A1,8,5206,500M,493.0,-1,2904.69,1.42,3
A1,8,46110,500M,500.0,23657.0,2412.0,1.74,0
A1,8,46110,500M,500.0,19651.0,2637.0,1.59,1
A1,8,5206,500M,493.0,-1,3133.92,1.32,2
A1,8,5205,500M,490.0,-1,3355.4,1.22,0
A1,8,5207,500M,485.0,-1,3395.72,1.2,3
A1,8,46112,500M,500.0,26597.0,2964.0,1.42,2
A1,8,5204,500M,491.0,-1,3395.26,1.21,1
A1,8,5203,500M,493.0,-1,2974.24,1.39,4
A1,8,5204,500M,497.0,-1,2910.11,1.43,3
A1,8,46112,500M,500.0,21733.0,2747.0,1.53,0
A1,8,5207,500M,493.0,-1,3202.75,1.29,1
A1,8,5205,500M,None,None,None,None,2
A1,8,46114,500M,501.0,34074.0,2972.0,1.41,4
A1,8,5206,500M,488.0,-1,3489.77,1.17,0
A1,8,46110,500M,500.0,35554.0,3171.0,1.32,3
A1,8,46110,500M,501.0,23467.0,2837.0,1.48,2
A1,8,5201,500M,497.0,-1,1944.33,2.14,4
A1,8,5206,500M,491.0,-1,3131.12,1.31,1
A1,8,5205,500M,491.0,-1,3455.01,1.19,3
A1,8,5207,500M,491.0,-1,2787.32,1.48,0
A1,8,46112,500M,500.0,20696.0,2325.0,1.8,1
A1,8,5204,500M,496.0,-1,3162.46,1.32,2
A1,8,46118,500M,500.0,36793.0,3501.0,1.2,4
A1,8,5208,500M,495.0,-1,2783.92,1.49,3
A1,8,5208,500M,495.0,-1,3202.93,1.3,2
A1,8,5208,500M,489.0,-1,3125.26,1.31,0
A1,8,5208,500M,496.0,-1,2130.18,1.95,1
A1,8,46118,500M,None,None,None,None,2
A1,8,5208,500M,496.0,-1,2914.5,1.43,4
A1,8,46118,500M,501.0,27651.0,3453.0,1.22,3
A1,8,46118,500M,500.0,20577.0,2178.0,1.93,1
A1,8,46118,500M,501.0,25986.0,3353.0,1.25,0
A1,8,46120,500M,500.0,29623.0,3131.0,1.34,2
A1,8,46122,500M,501.0,22170.0,3201.0,1.31,1
A1,8,46122,500M,500.0,31651.0,2785.0,1.51,0
A1,8,46124,500M,501.0,27526.0,2912.0,1.44,4
A1,8,46120,500M,500.0,23289.0,2903.0,1.45,3
A1,8,46120,500M,500.0,20452.0,3129.0,1.34,1
A1,8,46122,500M,500.0,28914.0,3183.0,1.32,2
A1,8,46122,500M,501.0,37169.0,3395.0,1.24,3
A1,8,46120,500M,500.0,21832.0,3488.0,1.2,0
A1,8,46120,500M,500.0,28934.0,3063.0,1.37,4
A1,8,46124,500M,500.0,21147.0,2783.0,1.51,3
A1,8,46124,500M,500.0,29307.0,3201.0,1.31,2
A1,8,46124,500M,501.0,29948.0,3123.0,1.35,0
A1,8,46122,500M,500.0,33683.0,2964.0,1.42,4
