snapshot,link_A_usage_rate,link_B_usage_rate,link_C_usage_rate,link_D_usage_rate,link_E_usage_rate,link_F_usage_rate
84,1641.5678974,0.0,1642.0491079,6e-06,0.0,0.4328241
85,0.0,0.0,0.0,0.0,0.0,0.0
86,2230.6325665,0.0,2230.1498145,0.0,0.0,0.5896272
87,0.0,0.0,0.0,0.0,0.0,0.0
88,2230.6325665,0.0,2230.1498145,0.0,0.0,0.5896272
89,0.0,0.0,0.0,0.0,0.0,0.0
90,2230.6325665,0.0,2230.1498145,0.0,0.0,0.5896272
91,0.0,0.0,0.0,0.0,0.0,0.0
92,2230.6325665,0.0,2230.1498145,0.0,0.0,0.5896272
93,0.0,0.0,0.0,0.0,0.0,0.0
94,2230.6325665,0.0,2230.1498145,0.0,0.0,0.5896272
95,0.0,0.0,0.0,0.0,0.0,0.0
96,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
97,0.0,0.0,0.0,0.0,0.0,0.0
98,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
99,0.0,0.0,0.0,0.0,0.0,0.0
100,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
101,0.0,0.0,0.0,0.0,0.0,0.0
102,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
103,0.0,0.0,0.0,0.0,0.0,0.0
104,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
105,840.2350969,0.0,840.2347052,0.0,0.0,0.2222737
106,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
107,840.2350969,0.0,840.2347052,0.0,0.0,0.2222737
108,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
109,840.2350969,0.0,840.2347052,0.0,0.0,0.2222737
110,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
111,840.2350969,0.0,840.2347052,0.0,0.0,0.2222737
112,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
113,840.2350969,0.0,840.2347052,0.0,0.0,0.2222737
114,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
115,863.596042,0.0,863.5956848,-6e-06,0.0,0.2279653
116,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
117,863.596042,0.0,863.5956848,-6e-06,0.0,0.2279653
118,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
119,863.596042,0.0,863.5956848,-6e-06,0.0,0.2279653
120,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
121,863.596042,0.0,863.5956848,-6e-06,0.0,0.2279653
122,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
123,863.596042,0.0,863.5956848,-6e-06,0.0,0.2279653
124,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
125,1551.4071754,0.0,1551.406528,0.0,0.0,0.4107447
126,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
127,1551.4071754,0.0,1551.406528,0.0,0.0,0.4107447
128,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
129,1551.4071754,0.0,1551.406528,0.0,0.0,0.4107447
130,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
131,1551.4071754,0.0,1551.406528,0.0,0.0,0.4107447
132,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
133,1551.4071754,0.0,1551.406528,0.0,0.0,0.4107447
134,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
135,835.3772955,0.0,835.3772324,0.0,0.0,0.2210502
136,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
137,835.3772955,0.0,835.3772324,0.0,0.0,0.2210502
138,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
139,835.3772955,0.0,835.3772324,0.0,0.0,0.2210502
140,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
141,835.3772955,0.0,835.3772324,0.0,0.0,0.2210502
142,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
143,835.3772955,0.0,835.3772324,0.0,0.0,0.2210502
144,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
145,1664.4307682,0.0,1664.4299657,-6e-06,0.0,0.4404157
146,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
147,1664.4307682,0.0,1664.4299657,-6e-06,0.0,0.4404157
148,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
149,1664.4307682,0.0,1664.4299657,-6e-06,0.0,0.4404157
150,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
151,1664.4307682,0.0,1664.4299657,-6e-06,0.0,0.4404157
152,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
153,1664.4307682,0.0,1664.4299657,-6e-06,0.0,0.4404157
154,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
155,1660.713504,0.0,1660.7114002,0.0,0.0,0.4397383
156,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
157,1660.713504,0.0,1660.7114002,0.0,0.0,0.4397383
158,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
159,1660.713504,0.0,1660.7114002,0.0,0.0,0.4397383
160,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
161,1660.713504,0.0,1660.7114002,0.0,0.0,0.4397383
162,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
163,1660.713504,0.0,1660.7114002,0.0,0.0,0.4397383
164,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
165,870.0512129,0.0,870.0524142,0.0,0.0,0.2304827
166,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
167,870.0512129,0.0,870.0524142,0.0,0.0,0.2304827
168,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
169,870.0512129,0.0,870.0524142,0.0,0.0,0.2304827
170,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
171,870.0512129,0.0,870.0524142,0.0,0.0,0.2304827
172,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
173,870.0512129,0.0,870.0524142,0.0,0.0,0.2304827
174,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
175,1758.4373089,0.0,1758.4347307,-6e-06,0.0,0.465545
176,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
177,1758.4373089,0.0,1758.4347307,-6e-06,0.0,0.465545
178,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
179,1758.4373089,0.0,1758.4347307,-6e-06,0.0,0.465545
180,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
181,1758.4373089,0.0,1758.4347307,-6e-06,0.0,0.465545
182,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
183,1758.4373089,0.0,1758.4347307,-6e-06,0.0,0.465545
184,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
185,1690.7079198,0.0,1690.7075415,0.0,0.0,0.4476481
186,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
187,1690.7079198,0.0,1690.7075415,0.0,0.0,0.4476481
188,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
189,1690.7079198,0.0,1690.7075415,0.0,0.0,0.4476481
190,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
191,1690.7079198,0.0,1690.7075415,0.0,0.0,0.4476481
192,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
193,1690.7079198,0.0,1690.7075415,0.0,0.0,0.4476481
194,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
195,1214.6767418,0.0,1214.6777226,0.0,0.0,0.3214151
196,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
197,1214.6767418,0.0,1214.6777226,0.0,0.0,0.3214151
198,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
199,1214.6767418,0.0,1214.6777226,0.0,0.0,0.3214151
200,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
201,1214.6767418,0.0,1214.6777226,0.0,0.0,0.3214151
202,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
203,1214.6767418,0.0,1214.6777226,0.0,0.0,0.3214151
204,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
205,1427.0618789,0.0,1427.0616382,-6e-06,0.0,0.377059
206,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
207,1427.0618789,0.0,1427.0616382,-6e-06,0.0,0.377059
208,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
209,1427.0618789,0.0,1427.0616382,-6e-06,0.0,0.377059
210,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
211,1427.0618789,0.0,1427.0616382,-6e-06,0.0,0.377059
212,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
213,1427.0618789,0.0,1427.0616382,-6e-06,0.0,0.377059
214,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
215,1635.9879397,0.0,1635.9853893,0.0,0.0,0.4331236
216,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
217,1635.9879397,0.0,1635.9853893,0.0,0.0,0.4331236
218,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
219,1635.9879397,0.0,1635.9853893,0.0,0.0,0.4331236
220,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
221,1635.9879397,0.0,1635.9853893,0.0,0.0,0.4331236
222,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
223,1635.9879397,0.0,1635.9853893,0.0,0.0,0.4331236
224,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
225,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
226,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
227,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
228,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
229,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
230,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
231,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
232,1013.8058355,0.0,1013.8059142,6e-06,0.0,0.2690248
233,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
234,1017.6707792,0.0,1017.6702236,0.0,0.0,0.2701275
235,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
236,1017.6707792,0.0,1017.6702236,0.0,0.0,0.2701275
237,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
238,1017.6707792,0.0,1017.6702236,0.0,0.0,0.2701275
239,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
240,1017.6707792,0.0,1017.6702236,0.0,0.0,0.2701275
241,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
242,1017.6707792,0.0,1017.6702236,0.0,0.0,0.2701275
243,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
244,966.3389192,0.0,966.3389027,6e-06,0.0,0.2552899
245,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
246,966.3389192,0.0,966.3389027,6e-06,0.0,0.2552899
247,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
248,966.3389192,0.0,966.3389027,6e-06,0.0,0.2552899
249,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
250,966.3389192,0.0,966.3389027,6e-06,0.0,0.2552899
251,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
252,966.3389192,0.0,966.3389027,6e-06,0.0,0.2552899
253,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
254,1010.6345252,0.0,1010.6349256,9.4e-06,0.0,0.268048
255,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
256,1010.6345252,0.0,1010.6349256,9.4e-06,0.0,0.268048
257,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
258,1010.6345252,0.0,1010.6349256,9.4e-06,0.0,0.268048
259,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
260,1010.6345252,0.0,1010.6349256,9.4e-06,0.0,0.268048
261,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
262,1010.6345252,0.0,1010.6349256,9.4e-06,0.0,0.268048
263,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
264,13.5227772,0.0,13.523995,0.0,0.0,0.0038209
265,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
266,13.5227772,0.0,13.523995,0.0,0.0,0.0038209
267,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
268,13.5227772,0.0,13.523995,0.0,0.0,0.0038209
269,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
270,13.5227772,0.0,13.523995,0.0,0.0,0.0038209
271,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
272,13.5227772,0.0,13.523995,0.0,0.0,0.0038209
273,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
274,51.8049912,0.0,51.8064585,6e-06,0.0,0.0068965
275,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
276,51.8049912,0.0,51.8064585,6e-06,0.0,0.0068965
277,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
278,51.8049912,0.0,51.8064585,6e-06,0.0,0.0068965
279,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
280,51.8049912,0.0,51.8064585,6e-06,0.0,0.0068965
281,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
282,51.8049912,0.0,51.8064585,6e-06,0.0,0.0068965
283,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
284,173.4986635,0.0,173.4987081,6e-06,0.0,0.0909231
285,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
286,173.4986635,0.0,173.4987081,6e-06,0.0,0.0909231
287,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
288,173.4986635,0.0,173.4987081,6e-06,0.0,0.0909231
289,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
290,173.4986635,0.0,173.4987081,6e-06,0.0,0.0909231
291,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
292,173.4986635,0.0,173.4987081,6e-06,0.0,0.0909231
293,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
294,393.4831883,0.0,393.4824633,0.0,0.0,0.1144533
295,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
296,393.4831883,0.0,393.4824633,0.0,0.0,0.1144533
297,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
298,393.4831883,0.0,393.4824633,0.0,0.0,0.1144533
299,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
300,393.4831883,0.0,393.4824633,0.0,0.0,0.1144533
301,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
302,393.4831883,0.0,393.4824633,0.0,0.0,0.1144533
303,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
304,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
305,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
306,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
307,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
308,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
309,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
310,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
311,1715.0501461,0.0,1715.0497083,0.0,0.0,0.4540345
312,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
313,1775.0891878,0.0,1775.0876435,3.4e-06,0.0,0.4701217
314,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
315,1775.0891878,0.0,1775.0876435,3.4e-06,0.0,0.4701217
316,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
317,1775.0891878,0.0,1775.0876435,3.4e-06,0.0,0.4701217
318,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
319,1775.0891878,0.0,1775.0876435,3.4e-06,0.0,0.4701217
320,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
321,1775.0891878,0.0,1775.0876435,3.4e-06,0.0,0.4701217
322,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
323,1906.3646972,0.0,1906.3642831,-6e-06,0.0,0.5176393
324,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
325,1906.3646972,0.0,1906.3642831,-6e-06,0.0,0.5176393
326,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
327,1906.3646972,0.0,1906.3642831,-6e-06,0.0,0.5176393
328,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
329,1906.3646972,0.0,1906.3642831,-6e-06,0.0,0.5176393
330,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
331,1906.3646972,0.0,1906.3642831,-6e-06,0.0,0.5176393
332,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
333,1173.0754474,0.0,1173.5337224,-3e-07,0.0,0.3326954
334,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
335,1173.0754474,0.0,1173.5337224,-3e-07,0.0,0.3326954
336,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
337,1173.0754474,0.0,1173.5337224,-3e-07,0.0,0.3326954
338,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
339,1173.0754474,0.0,1173.5337224,-3e-07,0.0,0.3326954
340,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
341,1173.0754474,0.0,1173.5337224,-3e-07,0.0,0.3326954
342,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
343,1343.9532641,0.0,1343.4346964,3e-07,0.0,0.4275639
344,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
345,1343.9532641,0.0,1343.4346964,3e-07,0.0,0.4275639
346,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
347,1343.9532641,0.0,1343.4346964,3e-07,0.0,0.4275639
348,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
349,1343.9532641,0.0,1343.4346964,3e-07,0.0,0.4275639
350,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
351,1343.9532641,0.0,1343.4346964,3e-07,0.0,0.4275639
352,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
353,655.3037791,0.0,655.3052245,-6e-06,0.0,0.2597472
354,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
355,655.3037791,0.0,655.3052245,-6e-06,0.0,0.2597472
356,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
357,655.3037791,0.0,655.3052245,-6e-06,0.0,0.2597472
358,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
359,655.3037791,0.0,655.3052245,-6e-06,0.0,0.2597472
360,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
361,655.3037791,0.0,655.3052245,-6e-06,0.0,0.2597472
362,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
363,1725.8338212,0.0,1725.8339906,3.4e-06,0.0,0.5017737
364,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
365,1725.8338212,0.0,1725.8339906,3.4e-06,0.0,0.5017737
366,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
367,1725.8338212,0.0,1725.8339906,3.4e-06,0.0,0.5017737
368,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
369,1725.8338212,0.0,1725.8339906,3.4e-06,0.0,0.5017737
370,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
371,1725.8338212,0.0,1725.8339906,3.4e-06,0.0,0.5017737
372,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
373,2284.3518148,0.0,2284.3503525,0.0,0.0,0.6056913
374,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
375,2284.3518148,0.0,2284.3503525,0.0,0.0,0.6056913
376,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
377,2284.3518148,0.0,2284.3503525,0.0,0.0,0.6056913
378,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
379,2284.3518148,0.0,2284.3503525,0.0,0.0,0.6056913
380,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
381,2284.3518148,0.0,2284.3503525,0.0,0.0,0.6056913
382,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
383,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
384,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
385,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
386,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
387,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
388,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
389,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
390,395.3486878,0.0,395.3494819,6e-06,0.0,0.104326
391,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
392,379.8820984,0.0,379.882974,1.19e-05,0.0,0.1003017
393,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
394,379.8820984,0.0,379.882974,1.19e-05,0.0,0.1003017
395,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
396,379.8820984,0.0,379.882974,1.19e-05,0.0,0.1003017
397,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
398,379.8820984,0.0,379.882974,1.19e-05,0.0,0.1003017
399,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
400,379.8820984,0.0,379.882974,1.19e-05,0.0,0.1003017
401,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
402,436.2940278,0.0,436.2914989,9.4e-06,0.0,0.1152649
403,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
404,436.2940278,0.0,436.2914989,9.4e-06,0.0,0.1152649
405,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
406,436.2940278,0.0,436.2914989,9.4e-06,0.0,0.1152649
407,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
408,436.2940278,0.0,436.2914989,9.4e-06,0.0,0.1152649
409,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
410,436.2940278,0.0,436.2914989,9.4e-06,0.0,0.1152649
411,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
412,401.0313252,0.0,401.0343393,1.2e-05,0.0,0.105629
413,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
414,401.0313252,0.0,401.0343393,1.2e-05,0.0,0.105629
415,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
416,401.0313252,0.0,401.0343393,1.2e-05,0.0,0.105629
417,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
418,401.0313252,0.0,401.0343393,1.2e-05,0.0,0.105629
419,2302.1301399,0.0,2302.1293026,-6e-06,0.0,0.6104341
420,401.0313252,0.0,401.0343393,1.2e-05,0.0,0.105629
